date,lat_bin,lon_bin,mmsi,fishing_hours
2016-07-02,0,-1389,416002859,6.0512500000000005
2016-07-02,0,60,224531000,3.1288888888888886
2016-07-02,0,1602,416004242,1.2701388888888889
2016-07-02,0,1426,431331000,11.201666666666666
2016-07-02,0,1429,431159000,6.4525000000000041
2016-07-02,0,-1391,416002556,8.1845833333333342
2016-07-02,256,1203,800017225,0.59722222222222221
2016-07-02,256,1205,412443817,10.191944444444443
2016-07-02,256,1206,412443817,1.4997222222222222
2016-07-02,256,572,422051800,1.1731944444444444
2016-07-02,256,571,422051800,1.941527777777778
2016-07-02,512,14,235107334,0.64374999999999993
2016-07-02,512,15,235107334,1.9479166666666665
2016-07-02,512,-1289,316015632,1.3319444444444444
2016-07-02,512,-1290,316015632,0.12361111111111112
2016-07-02,512,-100,250000958,1.0806944444444446
2016-07-02,512,-98,250000958,1.3945833333333333
2016-07-02,512,-99,250000958,1.4384722222222226
2016-07-02,512,-97,250000958,0.43194444444444446
2016-07-02,512,-104,226045000,0.41374999999999995
2016-07-02,512,-103,226045000,0.49152777777777779
2016-07-02,512,-106,228221000,11.186388888888889
2016-07-02,512,1579,273899100,4.6366666666666667
2016-07-02,512,1580,273899100,1.8275
2016-07-02,512,28,205308000,1.7105555555555554
2016-07-02,512,-1294,316004981,3.1820833333333329
2016-07-02,512,-1290,316004981,3.0390277777777777
2016-07-02,512,-1291,316004981,1.036111111111111
2016-07-02,512,-1289,316004981,1.4776388888888889
2016-07-02,512,-502,316002445,0.53041666666666665
2016-07-02,512,28,205272000,1.87125
2016-07-02,512,29,205272000,1.2719444444444445
2016-07-02,512,30,205272000,0.77749999999999986
2016-07-02,512,-80,227384000,1.4384722222222222
2016-07-02,512,-79,227384000,1.9761111111111114
2016-07-02,512,29,205026000,3.823611111111112
2016-07-02,512,-1292,316005846,0.91277777777777769
2016-07-02,512,-1293,316005846,0.2122222222222222
2016-07-02,768,327,257271600,1.6280555555555556
2016-07-02,768,324,257271600,3.3065277777777782
2016-07-02,768,133,273450850,4.1170833333333334
2016-07-02,768,135,273450850,1.6483333333333334
2016-07-02,768,136,273450850,1.6069444444444445
2016-07-02,768,137,273450850,4.1223611111111111
2016-07-02,768,438,273894000,1.6363888888888889
2016-07-02,768,436,273894000,1.6731944444444444
2016-07-02,768,428,273894000,2.4952777777777779
2016-07-02,768,432,273894000,3.2586111111111111
2016-07-02,768,325,257317000,1.6551388888888889
2016-07-02,768,323,257317000,1.6277777777777778
2016-07-02,768,329,257317000,0.7877777777777778
2016-07-02,768,326,257317000,1.6376388888888889
2016-07-02,768,328,257317000,0.82013888888888886
2016-07-02,768,328,259683000,0.90263888888888877
2016-07-02,768,330,259683000,2.3913888888888888
2016-07-02,768,327,259683000,2.7343055555555558
2016-07-02,768,329,259683000,0.78097222222222229
2016-07-02,768,133,273448120,3.2406944444444448
2016-07-02,768,132,273448120,3.2986111111111116
2016-07-02,-512,-543,740369000,2.05125
2016-07-02,-256,350,650204000,4.1331944444444453
2016-07-02,-256,-840,224366000,0.079444444444444443
2016-07-02,-256,-841,224366000,0.11097222222222222
2016-07-02,-256,350,650027000,0.9343055555555555
2016-07-02,-256,348,650027000,1.5859722222222226
2016-07-02,-256,-1612,412460284,5.5120833333333339
2016-07-02,1,-1388,416002859,6.0958333333333332
2016-07-02,513,-84,250002475,1.6136111111111111
2016-07-02,513,-83,250002475,1.2595833333333333
2016-07-02,513,-85,250002475,4.4925
2016-07-02,513,-82,250000954,7.177777777777778
2016-07-02,513,-83,250000954,5.50111111111111
2016-07-02,513,-107,225384000,2.5359722222222221
2016-07-02,513,1580,273899100,2.4620833333333332
2016-07-02,513,15,235094386,0.25875
2016-07-02,513,-1291,316015742,0.3848611111111111
2016-07-02,513,-571,316028298,0.19291666666666665
2016-07-02,513,-501,316002445,0.71263888888888882
2016-07-02,513,-502,316002445,2.0304166666666665
2016-07-02,513,1444,273870500,0.18736111111111112
2016-07-02,513,1443,273870500,0.88041666666666663
2016-07-02,513,-141,232006840,0.94166666666666665
2016-07-02,513,30,205272000,0.26166666666666666
2016-07-02,513,-82,250003659,1.0554166666666667
2016-07-02,513,-84,250003659,1.1958333333333335
2016-07-02,513,-81,250003659,0.5427777777777778
2016-07-02,513,-85,250003659,1.25
2016-07-02,513,-83,250003659,1.0551388888888888
2016-07-02,513,-86,250003659,1.3583333333333334
2016-07-02,513,-1295,316005846,1.3277777777777777
2016-07-02,513,-1293,316005846,1.020833333333333
2016-07-02,513,-1294,316005846,1.7473611111111111
2016-07-02,769,329,258057000,3.3013888888888889
2016-07-02,769,326,258057000,1.6279166666666665
2016-07-02,769,328,258057000,4.0836111111111126
2016-07-02,769,325,258057000,1.6333333333333333
2016-07-02,769,327,257271600,1.6429166666666664
2016-07-02,769,329,257271600,3.2623611111111113
2016-07-02,769,326,257271600,1.6229166666666666
2016-07-02,769,322,257271600,1.6884722222222222
2016-07-02,769,132,273450850,1.6140277777777778
2016-07-02,769,133,273450850,5.7516666666666678
2016-07-02,769,325,259707000,0.77916666666666679
2016-07-02,769,326,259707000,0.83055555555555538
2016-07-02,769,328,257317000,3.2556944444444449
2016-07-02,769,327,257317000,1.6216666666666666
2016-07-02,769,328,258874000,0.83027777777777778
2016-07-02,769,328,259683000,1.60875
2016-07-02,769,325,259683000,0.80819444444444444
2016-07-02,769,327,259683000,1.6333333333333333
2016-07-02,769,323,259683000,3.274861111111111
2016-07-02,769,326,259683000,5.7508333333333361
2016-07-02,769,132,273448120,8.22638888888889
2016-07-02,769,133,273448120,3.2888888888888888
2016-07-02,769,328,257153500,1.6159722222222219
2016-07-02,769,329,258732000,0.79027777777777775
2016-07-02,769,328,258732000,0.81402777777777768
2016-07-02,-511,-539,740369000,1.6804166666666667
2016-07-02,-511,-542,740369000,0.47666666666666668
2016-07-02,-511,-537,740369000,1.3897222222222225
2016-07-02,-511,-540,740369000,1.9973611111111107
2016-07-02,-511,-543,740369000,0.3404166666666667
2016-07-02,-511,-538,740369000,4.2819444444444441
2016-07-02,-511,1666,512002241,1.2623611111111108
2016-07-02,-255,-461,714430001,6.8398611111111114
2016-07-02,-255,336,650204000,0.56652777777777774
2016-07-02,-255,347,650027000,1.6252777777777778
2016-07-02,2,-1388,416002859,6.2008333333333336
2016-07-02,2,1575,432487000,1.1929166666666666
2016-07-02,2,1578,510065000,3.6758333333333337
2016-07-02,2,-1396,416001245,5.2780555555555555
2016-07-02,258,1201,900030083,0.30819444444444444
2016-07-02,258,1202,900030083,1.2329166666666667
2016-07-02,258,1201,200018077,0.2434722222222222
2016-07-02,258,1202,200018077,0.54569444444444448
2016-07-02,258,1201,412417188,0.69208333333333327
2016-07-02,514,-82,250000917,2.0029166666666662
2016-07-02,514,-81,250000917,0.12638888888888888
2016-07-02,514,1450,273899300,5.7941666666666665
2016-07-02,514,-83,250002475,0.42027777777777775
2016-07-02,514,-84,250002475,4.230833333333333
2016-07-02,514,-82,250107700,0.46680555555555558
2016-07-02,514,-83,250000954,0.52569444444444435
2016-07-02,514,-80,250104640,8.7502777777777769
2016-07-02,514,1583,273840710,0.77791666666666659
2016-07-02,514,-144,250105700,10.715555555555557
2016-07-02,514,-1292,316015742,0.24972222222222221
2016-07-02,514,-1291,316015742,0.39291666666666669
