date,lat_bin,lon_bin,mmsi,fishing_hours
2013-11-10,256,1488,416002642,4.0447222222222221
2013-11-10,512,-63,250240000,3.6274999999999995
2013-11-10,512,-62,250240000,2.7704166666666667
2013-11-10,512,-63,250002435,6.2004166666666656
2013-11-10,512,-1292,316003587,9.7579166666666683
2013-11-10,512,-86,250001415,2.2501388888888889
2013-11-10,512,-85,250001415,6.783611111111111
2013-11-10,512,-89,250001415,1.0363888888888888
2013-11-10,512,-87,250001415,5.51611111111111
2013-11-10,512,-84,250001415,0.48416666666666663
2013-11-10,512,-88,250001415,3.8408333333333333
2013-11-10,512,-103,227829000,6.7426388888888891
2013-11-10,512,-60,250000908,2.1422222222222222
2013-11-10,512,-1292,316003349,1.4109722222222221
2013-11-10,512,-116,228301600,9.1666666666666661
2013-11-10,512,1452,273899300,10.981111111111112
2013-11-10,512,-82,227902000,0.69388888888888889
2013-11-10,512,-82,227485000,0.64805555555555561
2013-11-10,512,-83,227485000,1.4625
2013-11-10,512,-81,227485000,0.82069444444444439
2013-11-10,512,-63,227314000,6.6890277777777776
2013-11-10,512,-64,250001491,5.0819444444444448
2013-11-10,512,-86,250470000,3.8233333333333337
2013-11-10,512,-85,250470000,6.6958333333333346
2013-11-10,512,-84,250470000,1.4980555555555557
2013-11-10,512,-87,250470000,1.2691666666666666
2013-11-10,512,-59,205243000,4.8365277777777775
2013-11-10,512,23,227311230,1.0094444444444446
2013-11-10,512,-115,228301700,5.7455555555555557
2013-11-10,512,-56,227941000,7.1048611111111093
2013-11-10,512,-55,227941000,2.4147222222222222
2013-11-10,512,-80,228190600,2.0605555555555553
2013-11-10,512,-79,228190600,0.57472222222222213
2013-11-10,512,-64,250350000,11.974722222222223
2013-11-10,512,1789,368526000,2.2527777777777778
2013-11-10,512,1791,368526000,1.6931944444444444
2013-11-10,512,1790,368526000,7.8979166666666663
2013-11-10,512,-63,250001339,1.9797222222222224
2013-11-10,512,-62,250001339,1.8695833333333334
2013-11-10,512,-64,250001339,3.6075
2013-11-10,512,1582,273810110,4.9911111111111115
2013-11-10,512,-114,224109000,6.7052777777777779
2013-11-10,512,-113,224109000,5.9333333333333336
