date,lat_bin,lon_bin,mmsi,fishing_hours
2016-01-20,0,661,416002779,7.96625
2016-01-20,256,-1457,367179270,1.4084722222222221
2016-01-20,256,-149,242925000,1.4981944444444446
2016-01-20,512,-62,250002435,8.5663888888888913
2016-01-20,512,-63,250002435,3.3212500000000009
2016-01-20,512,25,244245000,12.661944444444442
2016-01-20,512,27,244245000,1.8695833333333336
2016-01-20,512,28,244245000,1.5730555555555552
2016-01-20,512,26,244245000,2.5431944444444441
2016-01-20,512,-81,250000908,0.51777777777777789
2016-01-20,512,-78,250000908,1.0329166666666667
2016-01-20,512,-80,250000908,1.782083333333333
2016-01-20,512,-82,250000908,1.3408333333333335
2016-01-20,512,-83,250000908,1.5505555555555555
2016-01-20,512,-79,250000908,2.9808333333333334
2016-01-20,512,20,227141900,5.4202777777777778
2016-01-20,512,19,227141900,3.5011111111111117
2016-01-20,512,22,227300110,1.3261111111111112
2016-01-20,512,21,227300110,3.3233333333333333
2016-01-20,512,-73,250002714,1.468472222222222
2016-01-20,512,-61,235005980,5.5852777777777778
2016-01-20,512,-60,235005980,1.5401388888888889
2016-01-20,512,19,227117600,2.648333333333333
2016-01-20,512,20,227117600,5.7827777777777776
2016-01-20,512,-116,228301600,17.0075
2016-01-20,512,-55,205289000,1.0313888888888889
2016-01-20,512,22,227595050,4.9520833333333343
2016-01-20,512,-85,250105650,0.53333333333333333
2016-01-20,512,18,244179000,1.8840277777777779
2016-01-20,512,19,244179000,3.7358333333333338
2016-01-20,512,-88,250000699,1.7015277777777775
2016-01-20,512,-89,250000699,1.4555555555555555
2016-01-20,512,-87,250000699,0.77958333333333329
2016-01-20,512,-77,235101000,8.30125
2016-01-20,512,22,244221000,0.30666666666666664
2016-01-20,512,22,228317000,4.3258333333333336
2016-01-20,512,-62,250002764,4.7166666666666668
2016-01-20,512,-63,250002764,1.1088888888888888
2016-01-20,512,20,226183000,5.5225000000000009
2016-01-20,512,19,226183000,2.1666666666666665
2016-01-20,512,28,245415000,1.383472222222222
2016-01-20,512,-62,250002776,9.8776388888888889
2016-01-20,512,-63,250002776,0.77916666666666667
2016-01-20,512,-49,235038812,15.82861111111111
2016-01-20,512,-48,235038812,5.998750000000002
2016-01-20,512,18,245148000,0.17180555555555557
2016-01-20,512,19,245148000,5.8212500000000009
2016-01-20,512,20,245148000,0.29916666666666669
2016-01-20,512,21,227318640,0.28
2016-01-20,512,22,227318640,1.4308333333333332
2016-01-20,512,-88,250001269,2.3805555555555555
2016-01-20,512,26,205307000,0.54861111111111116
2016-01-20,512,25,205307000,0.76791666666666658
2016-01-20,512,-144,232006270,0.55833333333333335
2016-01-20,512,-143,232006270,11.767916666666666
2016-01-20,512,23,227311230,4.2590277777777787
2016-01-20,512,18,227138700,1.6561111111111113
2016-01-20,512,-91,250001293,1.0856944444444445
2016-01-20,512,-90,250001293,1.0358333333333334
2016-01-20,512,-92,250001293,0.91972222222222211
2016-01-20,512,20,245370000,2.6505555555555551
2016-01-20,512,19,227144600,1.8218055555555552
2016-01-20,512,20,227144600,2.6563888888888885
2016-01-20,512,-62,250000283,3.7820833333333335
2016-01-20,512,26,244932000,0.80750000000000011
2016-01-20,512,27,244932000,20.736666666666668
2016-01-20,512,-45,235113634,1.9140277777777777
2016-01-20,512,-44,235113634,1.3695833333333334
2016-01-20,512,-63,232006310,5.7168055555555561
2016-01-20,512,-62,232006310,3.8316666666666666
2016-01-20,512,-77,250489000,1.5834722222222222
2016-01-20,512,19,205273000,2.0509722222222222
2016-01-20,512,18,205273000,0.25972222222222219
2016-01-20,512,20,205273000,0.77736111111111106
2016-01-20,512,-56,205262000,1.7902777777777779
2016-01-20,512,-55,205262000,1.0266666666666668
2016-01-20,512,-78,250132400,2.40125
2016-01-20,512,-62,250003127,1.8619444444444444
2016-01-20,512,25,246327000,0.16638888888888889
2016-01-20,512,26,246327000,1.9734722222222223
2016-01-20,512,-79,250001121,12.243055555555557
2016-01-20,512,-77,250001121,0.89916666666666667
2016-01-20,512,24,245473000,0.38944444444444443
2016-01-20,512,20,227142900,2.9063888888888894
2016-01-20,512,19,227142900,2.6975
2016-01-20,512,-71,250001911,9.9854166666666675
2016-01-20,512,-84,250379000,0.26111111111111113
2016-01-20,512,-83,250379000,5.6702777777777786
2016-01-20,512,-81,250379000,0.736388888888889
2016-01-20,512,-82,250379000,3.5029166666666667
2016-01-20,512,-62,250001656,3.7684722222222224
2016-01-20,512,23,227320060,1.8413888888888887
2016-01-20,512,24,227320060,1.1293055555555556
2016-01-20,1,1783,441084000,1.129027777777778
2016-01-20,1,1784,441084000,0.68180555555555555
2016-01-20,1,1785,441084000,0.31138888888888894
2016-01-20,1,662,416002779,2.5676388888888888
2016-01-20,257,-1457,367179270,5.5290277777777774
