date,lat_bin,lon_bin,mmsi,fishing_hours
2015-03-06,0,-1696,441024000,10.243055555555552
2015-03-06,0,-1697,441024000,6.5826388888888907
2015-03-06,0,-967,775616000,0.31527777777777777
2015-03-06,0,-968,775616000,0.85944444444444446
2015-03-06,0,1742,440885000,1.0168055555555555
2015-03-06,0,1741,440885000,0.39291666666666664
2015-03-06,0,-1694,529417000,0.7222222222222221
2015-03-06,0,-1695,529417000,0.13763888888888889
2015-03-06,0,1543,432549000,4.4673611111111109
2015-03-06,0,-1693,366020000,0.52013888888888893
2015-03-06,0,1532,432685000,3.709722222222223
2015-03-06,0,-1698,440226000,6.4151388888888867
2015-03-06,0,-1697,440226000,11.766666666666667
2015-03-06,512,-108,227275010,1.9326388888888888
2015-03-06,512,-113,227829000,4.9027777777777777
2015-03-06,512,-62,250000141,3.8626388888888883
2015-03-06,512,-63,250000141,0.83333333333333326
2015-03-06,512,22,227300110,5.9681944444444444
2015-03-06,512,-164,258303000,9.9298611111111121
2015-03-06,512,-62,250101800,2.7751388888888888
2015-03-06,512,-61,250101800,7.66
2015-03-06,512,-63,250101800,1.7081944444444443
2015-03-06,512,22,227595050,7.6099999999999994
2015-03-06,512,21,227595050,0.43319444444444444
2015-03-06,512,29,246206000,0.20305555555555554
2015-03-06,512,28,246206000,0.60972222222222228
2015-03-06,512,-103,250000958,1.895
2015-03-06,512,1561,273318720,9.02763888888889
2015-03-06,512,-105,226045000,1.0525
2015-03-06,512,-106,226045000,0.84486111111111117
2015-03-06,512,-107,226045000,0.6086111111111111
2015-03-06,512,-164,259623000,9.6143055555555552
2015-03-06,512,-163,259623000,2.0609722222222224
2015-03-06,512,-63,250002776,11.168611111111112
2015-03-06,512,-62,250002776,5.5602777777777774
2015-03-06,512,-1301,316007782,6.9833333333333334
2015-03-06,512,-1300,316007782,2.5234722222222223
2015-03-06,512,25,244742000,2.067361111111111
2015-03-06,512,27,244742000,0.9343055555555555
2015-03-06,512,26,244742000,3.9290277777777778
2015-03-06,512,22,227318640,3.088194444444444
2015-03-06,512,21,227318640,1.9944444444444445
2015-03-06,512,-63,250102900,8.026944444444446
2015-03-06,512,-64,250126460,1.1448611111111111
2015-03-06,512,-65,250126460,4.6808333333333341
2015-03-06,512,23,227311230,0.42472222222222222
2015-03-06,512,22,227311230,7.4461111111111107
2015-03-06,512,-61,233296000,7.4591666666666665
2015-03-06,512,-63,233296000,2.7208333333333332
2015-03-06,512,29,205273000,4.5544444444444441
2015-03-06,512,30,205273000,5.0461111111111121
2015-03-06,512,28,205272000,3.1861111111111109
2015-03-06,512,27,205272000,0.4177777777777778
2015-03-06,512,-62,250003137,5.1718055555555553
2015-03-06,512,-63,250003137,3.0518055555555552
2015-03-06,512,-85,250001093,0.50861111111111112
2015-03-06,512,22,228131800,6.2318055555555558
2015-03-06,512,-82,250000608,1.4890277777777778
2015-03-06,512,-84,250000608,4.122638888888889
2015-03-06,512,-83,250000608,3.4863888888888894
2015-03-06,512,1580,273825520,1.0594444444444444
2015-03-06,512,-164,259574000,8.2209722222222226
2015-03-06,512,-163,259574000,3.4708333333333332
2015-03-06,512,-63,250000626,6.2215277777777773
2015-03-06,512,-62,250000626,3.5455555555555556
2015-03-06,512,-85,250000884,0.42291666666666666
2015-03-06,512,-84,250000884,0.41555555555555557
2015-03-06,512,-84,250001911,0.84277777777777774
2015-03-06,512,-87,250001911,2.439166666666666
2015-03-06,512,-86,250001911,2.8105555555555553
2015-03-06,512,-85,250001911,1.7395833333333333
2015-03-06,512,-84,250379000,2.2904166666666672
2015-03-06,512,-86,250379000,4.2602777777777794
2015-03-06,512,-85,250379000,4.3104166666666677
2015-03-06,512,-87,250379000,2.0883333333333334
2015-03-06,-512,-577,740359000,4.2252777777777766
2015-03-06,-512,-578,740359000,0.479861111111111
2015-03-06,-512,-576,740359000,3.2890277777777785
2015-03-06,-512,-576,740337000,1.2647222222222221
2015-03-06,-512,-578,740337000,1.7331944444444445
2015-03-06,-512,-574,740337000,0.27625
2015-03-06,-512,-575,740337000,0.50416666666666665
2015-03-06,-512,-577,740337000,1.50125
2015-03-06,-512,-579,740337000,0.68069444444444449
2015-03-06,-512,-576,233659000,1.3581944444444445
2015-03-06,-512,-578,233659000,1.7080555555555554
2015-03-06,-512,-577,233659000,1.5011111111111111
2015-03-06,-512,-576,740336000,1.077638888888889
2015-03-06,-512,-577,740336000,0.87722222222222213
2015-03-06,-512,-575,740336000,0.986388888888889
2015-03-06,-512,-576,740335000,1.4691666666666663
2015-03-06,-512,-579,740335000,0.29986111111111113
2015-03-06,-512,-575,740335000,0.50930555555555546
2015-03-06,-512,-573,740335000,0.34666666666666668
2015-03-06,-512,-578,740335000,1.727916666666667
2015-03-06,-512,-577,740335000,1.622222222222222
2015-03-06,-512,-576,740333000,1.0418055555555554
2015-03-06,-512,-575,740333000,1.3068055555555556
2015-03-06,-512,-576,740354000,2.1781944444444443
2015-03-06,-512,-577,740354000,0.98152777777777778
2015-03-06,-512,-578,740354000,2.3294444444444449
2015-03-06,-512,-575,740354000,0.81930555555555551
2015-03-06,-512,-577,740353000,3.3397222222222225
2015-03-06,-512,-578,740353000,0.8402777777777779
2015-03-06,-512,-576,740353000,1.7126388888888888
2015-03-06,-256,1594,431380000,0.35138888888888886
2015-03-06,-256,1595,431380000,0.33055555555555555
2015-03-06,-256,1592,431380000,1.681111111111111
2015-03-06,-256,1591,431380000,0.67388888888888887
2015-03-06,-256,1590,431380000,0.25263888888888886
2015-03-06,-256,1593,431380000,1.0872222222222223
2015-03-06,-256,-933,224881000,4.6383333333333336
2015-03-06,-256,-931,224881000,1.7041666666666666
2015-03-06,-256,363,431703660,1.0009722222222222
2015-03-06,-256,362,431703660,2.5297222222222215
2015-03-06,-256,-751,412420249,14.913888888888888
2015-03-06,-256,-752,412420798,15.070833333333333
2015-03-06,-256,371,431725000,2.965
2015-03-06,1,672,416004367,6.200277777777778
2015-03-06,1,-1695,440233000,6.7818055555555592
2015-03-06,1,-1696,440233000,0.52166666666666672
