date,lat_bin,lon_bin,mmsi,fishing_hours
2015-01-14,0,1670,412328729,11.769861111111108
2015-01-14,0,1669,412328729,4.9758333333333331
2015-01-14,0,1670,510057000,0.32625000000000004
2015-01-14,0,1442,432487000,4.4222222222222225
2015-01-14,0,1440,432487000,3.9825
2015-01-14,512,1582,273843200,4.1818055555555551
2015-01-14,512,25,244245000,5.3015277777777783
2015-01-14,512,26,244245000,0.60444444444444445
2015-01-14,512,19,246057000,0.40902777777777777
2015-01-14,512,1793,366270000,3.1902777777777778
2015-01-14,512,1791,366270000,4.646527777777778
2015-01-14,512,1792,366270000,0.23333333333333334
2015-01-14,512,23,245331000,0.83527777777777779
2015-01-14,512,22,245331000,9.4448611111111127
2015-01-14,512,20,244221000,2.5022222222222226
2015-01-14,512,19,244221000,3.2873611111111116
2015-01-14,512,-95,228004700,0.20555555555555555
2015-01-14,512,-96,228004700,0.60805555555555557
2015-01-14,512,26,244932000,1.2320833333333332
2015-01-14,512,24,244932000,0.74749999999999994
2015-01-14,512,27,244932000,0.20680555555555555
2015-01-14,512,25,244932000,1.0234722222222223
2015-01-14,512,-51,205316000,0.617361111111111
2015-01-14,512,19,205261000,0.21972222222222221
2015-01-14,512,27,246327000,0.20763888888888887
2015-01-14,512,20,245473000,2.8445833333333335
2015-01-14,512,19,245473000,3.5025
2015-01-14,512,21,244075000,6.4225000000000012
2015-01-14,512,20,244075000,0.20847222222222223
2015-01-14,512,22,244075000,12.64666666666667
2015-01-14,512,-54,205227000,1.6247222222222222
2015-01-14,-768,1709,441864000,1.54875
2015-01-14,-512,699,618000500,1.5777777777777779
2015-01-14,-256,57,441667000,0.67236111111111108
2015-01-14,-256,60,441667000,1.7375
2015-01-14,-256,58,441667000,0.89013888888888892
2015-01-14,-256,61,441667000,0.584861111111111
2015-01-14,-256,59,441667000,0.65569444444444436
2015-01-14,-256,-125,224929000,0.5
2015-01-14,-256,-124,224929000,0.49138888888888893
2015-01-14,1,1670,510057000,9.6087499999999988
2015-01-14,1,1671,510057000,8.8343055555555576
2015-01-14,1,1671,413278000,0.50388888888888894
2015-01-14,1,1657,412926000,0.59569444444444453
2015-01-14,1,1658,412926000,4.335694444444445
2015-01-14,1,1443,432487000,6.25875
2015-01-14,1,1442,432487000,1.927777777777778
2015-01-14,1,1671,510054000,3.8355555555555552
2015-01-14,1,1670,510054000,12.523749999999994
2015-01-14,1,1672,412217989,2.0637499999999998
2015-01-14,1,1671,416238800,4.2569444444444446
2015-01-14,257,-151,242135100,1.9218055555555553
2015-01-14,513,1582,273843200,2.0638888888888891
2015-01-14,513,26,244245000,8.4763888888888879
2015-01-14,513,27,244245000,2.6815277777777782
2015-01-14,513,14,246132000,1.5748611111111113
2015-01-14,513,19,246057000,3.9013888888888886
2015-01-14,513,23,246057000,0.20916666666666667
2015-01-14,513,22,246057000,0.2013888888888889
2015-01-14,513,21,246057000,1.2174999999999998
2015-01-14,513,20,246057000,8.3790277777777771
2015-01-14,513,1790,366270000,1.5666666666666667
2015-01-14,513,1791,366270000,2.8043055555555552
2015-01-14,513,18,244179000,0.20166666666666666
2015-01-14,513,19,244179000,3.0494444444444442
2015-01-14,513,20,244221000,3.7154166666666661
2015-01-14,513,21,244221000,3.0222222222222221
2015-01-14,513,22,244221000,0.91069444444444447
2015-01-14,513,19,245148000,3.7004166666666665
2015-01-14,513,28,245744000,3.0748611111111108
2015-01-14,513,29,245744000,0.60555555555555562
2015-01-14,513,26,245744000,0.20500000000000002
2015-01-14,513,27,245744000,4.3545833333333341
2015-01-14,513,26,245370000,4.7695833333333342
2015-01-14,513,29,245370000,0.61083333333333334
2015-01-14,513,28,245370000,0.80902777777777768
2015-01-14,513,25,245370000,11.320833333333336
2015-01-14,513,27,245370000,1.5329166666666667
2015-01-14,513,26,24593300,16.164305555555554
2015-01-14,513,27,24593300,6.5858333333333317
2015-01-14,513,28,24593300,0.20708333333333334
2015-01-14,513,26,244932000,0.40708333333333335
2015-01-14,513,27,244932000,3.7169444444444446
2015-01-14,513,28,244932000,0.83041666666666669
2015-01-14,513,16,205261000,0.2025
2015-01-14,513,17,205261000,1.0174999999999998
2015-01-14,513,18,205261000,0.61819444444444449
2015-01-14,513,19,205261000,0.21666666666666667
2015-01-14,513,25,246327000,1.0454166666666667
2015-01-14,513,29,246327000,0.2038888888888889
2015-01-14,513,27,246327000,2.880694444444444
2015-01-14,513,28,246327000,1.0293055555555555
2015-01-14,513,26,246327000,9.0609722222222189
2015-01-14,513,19,245441000,3.4858333333333329
2015-01-14,513,20,245473000,3.931805555555556
2015-01-14,513,21,245473000,3.2819444444444446
2015-01-14,513,19,245473000,0.20986111111111111
2015-01-14,-511,699,618000500,3.6254166666666658
2015-01-14,-511,698,618000500,4.7509722222222219
2015-01-14,-255,60,441667000,1.8705555555555555
2015-01-14,-255,58,441667000,0.79986111111111113
2015-01-14,-255,59,441667000,0.62402777777777774
