date,lat_bin,lon_bin,mmsi,fishing_hours
2012-01-23,-256,372,432426000,1.7013888888888884
2012-01-23,-256,363,432228000,0.85944444444444446
2012-01-23,-255,375,432426000,4.1087500000000006
2012-01-23,-255,371,432426000,1.6637499999999998
2012-01-23,-255,380,431782000,4.2072222222222218
2012-01-23,-255,382,431782000,4.11375
2012-01-23,-255,363,432228000,1.167083333333333
2012-01-23,514,1558,273442400,0.77583333333333337
2012-01-23,514,-55,205306000,11.83
2012-01-23,514,40,246296000,0.93111111111111111
2012-01-23,514,12,234093000,14.268333333333338
2012-01-23,514,11,234093000,9.8570833333333336
2012-01-23,-254,371,432426000,1.8815277777777779
2012-01-23,-254,373,432426000,1.8915277777777779
2012-01-23,-254,381,431782000,1.0151388888888888
2012-01-23,-254,382,431782000,1.0454166666666667
2012-01-23,-254,363,432228000,0.68569444444444427
2012-01-23,3,1692,538060005,1.9512499999999997
2012-01-23,515,39,244798000,6.2456944444444451
2012-01-23,515,40,246296000,6.5655555555555551
2012-01-23,-253,371,432426000,0.97638888888888886
2012-01-23,-253,384,431782000,1.7873611111111107
2012-01-23,-253,383,431782000,4.2613888888888889
2012-01-23,-253,363,432228000,1.0379166666666668
2012-01-23,4,1692,538060007,3.5923611111111109
2012-01-23,4,1691,538060007,3.2508333333333344
2012-01-23,260,-152,273259100,1.5244444444444445
2012-01-23,260,-151,273259100,8.0611111111111118
2012-01-23,260,-150,273259100,10.267916666666666
2012-01-23,260,-149,273259100,1.6127777777777779
2012-01-23,516,40,245224000,6.02986111111111
2012-01-23,-252,371,432426000,2.1473611111111115
2012-01-23,-252,384,431782000,0.82444444444444442
2012-01-23,-252,363,432228000,1.7118055555555554
2012-01-23,5,1691,538060007,0.44194444444444442
2012-01-23,5,1692,538060007,4.9484722222222244
2012-01-23,5,1693,538060007,1.8872222222222224
2012-01-23,261,-149,273259100,1.7613888888888889
2012-01-23,517,34,246192000,3.4851388888888888
2012-01-23,-251,371,432426000,3.0805555555555557
2012-01-23,-251,384,431782000,1.0065277777777777
2012-01-23,-251,362,432228000,1.8304166666666666
2012-01-23,-250,382,431782000,3.61375
2012-01-23,-250,383,431782000,1.3525
2012-01-23,-250,362,432228000,5.5445833333333345
2012-01-23,7,1694,538060007,0.27638888888888891
2012-01-23,775,146,273538800,3.1736111111111107
2012-01-23,-249,382,431782000,0.48333333333333334
2012-01-23,-249,362,432228000,0.87000000000000011
2012-01-23,520,-140,250240000,5.3620833333333335
2012-01-23,520,41,244670362,1.4333333333333331
2012-01-23,520,1542,273825710,2.1877777777777778
2012-01-23,776,106,273212110,1.595
2012-01-23,-504,-581,740349000,0.78055555555555556
2012-01-23,-248,362,432228000,4.6793055555555556
2012-01-23,521,-138,250240000,5.3375
2012-01-23,521,1542,273825710,3.0009722222222224
2012-01-23,777,100,273212110,2.4002777777777777
2012-01-23,777,102,273212110,1.5587499999999999
2012-01-23,-503,-582,740349000,0.78180555555555553
2012-01-23,-503,-589,740349000,3.3494444444444444
2012-01-23,-503,-583,740349000,2.6901388888888893
2012-01-23,-503,-590,740349000,1.6330555555555555
2012-01-23,-247,362,432228000,1.1329166666666668
2012-01-23,522,-137,250240000,1.2588888888888889
2012-01-23,522,-135,250240000,1.6331944444444444
2012-01-23,522,-136,250240000,1.3306944444444444
2012-01-23,522,-135,250000141,9.7759722222222223
2012-01-23,522,1537,273825710,0.75291666666666668
2012-01-23,522,1538,273825710,1.5775000000000001
2012-01-23,778,99,273212110,0.7648611111111111
2012-01-23,778,98,273212110,0.78305555555555562
2012-01-23,778,100,273212110,0.79152777777777783
2012-01-23,778,97,273212110,3.0999999999999996
2012-01-23,778,96,273212110,1.5419444444444443
2012-01-23,523,-135,250000141,2.8641666666666667
2012-01-23,523,1540,273825710,4.2825000000000006
2012-01-23,523,1539,273825710,3.4108333333333336
2012-01-23,779,96,273212110,1.615
2012-01-23,779,95,273212110,6.370972222222222
2012-01-23,780,93,273212110,1.5455555555555556
2012-01-23,780,94,273212110,1.5733333333333333
2012-01-23,16,1705,529440000,2.4065277777777783
2012-01-23,16,1704,529440000,2.7245833333333329
2012-01-23,16,-201,227550000,0.78930555555555548
2012-01-23,16,1704,440450000,1.3718055555555555
2012-01-23,16,1715,440886000,1.2301388888888887
2012-01-23,16,1716,440886000,1.5356944444444445
2012-01-23,16,1718,440886000,1.3911111111111107
2012-01-23,16,1717,440886000,1.3370833333333332
2012-01-23,17,1704,441024000,4.8145833333333341
2012-01-23,17,1704,440233000,2.9658333333333338
2012-01-23,17,1705,440233000,2.7672222222222222
2012-01-23,17,-70,226180000,0.98305555555555557
2012-01-23,17,-72,226180000,1.8102777777777779
2012-01-23,17,-73,226180000,0.93277777777777771
2012-01-23,17,-1582,440792000,0.85722222222222222
2012-01-23,17,-1581,440792000,1.8469444444444445
2012-01-23,17,1715,440886000,1.8543055555555554
2012-01-23,17,1718,440886000,1.8099999999999994
2012-01-23,18,1703,440640000,0.93597222222222221
2012-01-23,18,-1582,440792000,0.94416666666666671
2012-01-23,18,-1581,440792000,1.4113888888888888
2012-01-23,18,1718,440886000,0.95541666666666669
2012-01-23,530,-119,218066000,6.7294444444444448
2012-01-23,-238,-101,224084640,0.016805555555555556
2012-01-23,19,1710,440670000,1.7413888888888889
2012-01-23,19,-1582,440792000,0.89888888888888863
2012-01-23,19,-1581,440792000,0.809861111111111
2012-01-23,19,1712,440886000,0.15444444444444444
2012-01-23,19,1715,440886000,4.539027777777779
2012-01-23,19,1718,440886000,2.5513888888888889
2012-01-23,19,1713,440886000,0.6068055555555556
2012-01-23,531,-122,218066000,5.370972222222222
2012-01-23,531,51,245201000,2.6591666666666671
2012-01-23,-237,-99,224084640,2.6869444444444444
2012-01-23,-237,-101,224084640,0.11125
2012-01-23,-237,-102,224084640,2.6956944444444444
2012-01-23,20,1710,440670000,2.7144444444444438
2012-01-23,20,1704,440542000,1.9487499999999993
2012-01-23,20,-1585,440792000,1.7695833333333331
2012-01-23,20,-1587,440792000,0.96013888888888876
2012-01-23,20,-1583,440792000,3.0709722222222222
2012-01-23,20,-1586,440792000,2.903888888888889
2012-01-23,20,-1584,440792000,0.12069444444444444
2012-01-23,20,-1582,440792000,1.9758333333333329
2012-01-23,20,-1472,440802000,0.94027777777777777
2012-01-23,20,-1473,440802000,0.65999999999999981
2012-01-23,20,1718,440886000,1.80625
2012-01-23,532,51,245201000,16.874722222222221
2012-01-23,532,51,244035000,7.0086111111111116
2012-01-23,-236,-99,224084640,3.9416666666666669
2012-01-23,21,1703,440640000,2.8222222222222215
2012-01-23,21,1704,440233000,2.6005555555555557
2012-01-23,21,1710,440670000,1.9006944444444445
2012-01-23,21,1703,444042912,3.6254166666666667
2012-01-23,21,1704,444042912,1.0091666666666668
2012-01-23,21,-1584,440792000,0.78083333333333338
2012-01-23,21,-1472,440802000,1.8388888888888886
2012-01-23,21,1703,440492000,0.10097222222222221
2012-01-23,-235,-100,224084640,0.56527777777777788
2012-01-23,-235,-102,224084640,0.80291666666666661
2012-01-23,22,1703,441024000,1.6116666666666666
2012-01-23,22,1703,529440000,0.54694444444444446
2012-01-23,22,1704,529440000,0.88708333333333333
2012-01-23,22,1704,440640000,1.85375
2012-01-23,22,1703,440640000,5.9415277777777789
2012-01-23,22,1703,440671000,2.4894444444444441
2012-01-23,22,1703,440233000,7.7106944444444494
2012-01-23,22,1714,440670000,0.86402777777777762
2012-01-23,22,1716,440670000,1.8355555555555552
2012-01-23,22,1715,440670000,2.3484722222222212
2012-01-23,22,1711,440670000,2.13125
2012-01-23,22,1713,440670000,2.6040277777777785
2012-01-23,22,1712,440670000,1.3134722222222224
2012-01-23,22,1703,440542000,2.1652777777777779
2012-01-23,22,1703,440990000,0.88763888888888887
2012-01-23,22,1704,440990000,3.6779166666666669
2012-01-23,22,1704,444042912,1.8837499999999998
2012-01-23,22,1703,440450000,0.92638888888888893
2012-01-23,22,1704,440450000,2.8527777777777783
2012-01-23,22,1703,440492000,2.6175
2012-01-23,22,1704,440492000,3.6405555555555553
2012-01-23,534,56,246238000,0.31069444444444444
2012-01-23,534,59,246238000,0.2583333333333333
2012-01-23,534,58,246238000,1.1544444444444444
2012-01-23,534,57,246238000,2.1211111111111109
2012-01-23,534,58,245352000,1.4133333333333333
2012-01-23,534,59,245352000,0.2
2012-01-23,534,57,245352000,2.7547222222222221
2012-01-23,534,56,245352000,0.29819444444444443
2012-01-23,534,62,244199000,2.3836111111111111
2012-01-23,534,61,244199000,8.3006944444444439
2012-01-23,534,56,245436000,0.36986111111111108
2012-01-23,534,55,245436000,1.0194444444444444
2012-01-23,534,57,245436000,2.2959722222222223
2012-01-23,534,54,245436000,0.47097222222222224
2012-01-23,534,58,245436000,0.96416666666666662
2012-01-23,534,50,245617000,0.92958333333333332
2012-01-23,534,51,245617000,1.0125000000000002
2012-01-23,534,52,245617000,1.1870833333333333
2012-01-23,534,49,245617000,1.0018055555555556
2012-01-23,534,53,245617000,1.1155555555555556
2012-01-23,534,68,211223680,2.3306944444444442
2012-01-23,534,54,246338000,0.9244444444444444
2012-01-23,534,55,246338000,1.5843055555555556
2012-01-23,534,57,246338000,1.3838888888888889
2012-01-23,-490,1670,441044000,4.5504166666666661
2012-01-23,-490,1669,441044000,2.8975
2012-01-23,-234,-97,224084640,4.1263888888888891
2012-01-23,23,1703,529440000,0.10569444444444444
2012-01-23,23,1703,440640000,1.3669444444444445
2012-01-23,23,1702,440640000,2.7680555555555553
2012-01-23,23,1703,440671000,1.8579166666666662
2012-01-23,23,1703,440233000,2.323055555555555
2012-01-23,23,1702,440233000,1.8749999999999993
2012-01-23,23,1717,440670000,0.89527777777777784
2012-01-23,23,1703,440542000,4.4041666666666712
2012-01-23,23,1704,440542000,2.8684722222222221
2012-01-23,23,1703,440990000,0.15138888888888891
2012-01-23,23,1703,444042912,0.95666666666666633
2012-01-23,23,1704,444042912,0.81930555555555551
2012-01-23,23,-1585,440792000,1.7249999999999996
2012-01-23,23,1703,440492000,1.5609722222222222
2012-01-23,23,1727,444095214,2.8718055555555559
2012-01-23,23,1726,444095214,2.1123611111111114
2012-01-23,23,1724,444095214,1.8515277777777777
2012-01-23,535,-118,228293900,2.8847222222222224
2012-01-23,535,57,246238000,1.2908333333333333
2012-01-23,535,59,246238000,1.0309722222222222
2012-01-23,535,56,246238000,5.4144444444444444
2012-01-23,535,55,246238000,1.0806944444444444
2012-01-23,535,56,245352000,2.6768055555555561
2012-01-23,535,58,245352000,0.85249999999999992
2012-01-23,535,57,245352000,3.9943055555555556
2012-01-23,535,59,245352000,0.98263888888888884
2012-01-23,535,-112,218066000,3.7056944444444442
2012-01-23,535,56,245436000,4.74375
2012-01-23,535,58,245436000,0.3313888888888889
2012-01-23,535,55,245436000,1.6043055555555557
2012-01-23,535,57,245436000,1.007638888888889
2012-01-23,535,59,245436000,0.80777777777777771
