date,lat_bin,lon_bin,mmsi,fishing_hours
2015-06-29,0,1601,416004368,5.783611111111111
2015-06-29,0,-1344,416002682,6.112222222222222
2015-06-29,0,1625,416004242,1.2623611111111113
2015-06-29,0,-1356,416001245,4.585
2015-06-29,0,-1710,538060005,0.53541666666666665
2015-06-29,0,-1708,538060005,2.9205555555555556
2015-06-29,256,1202,240009474,0.88777777777777778
2015-06-29,256,1201,240009474,0.59805555555555556
2015-06-29,256,1224,416211900,0.91194444444444434
2015-06-29,512,-61,250002435,0.26416666666666666
2015-06-29,512,-65,250002435,0.946527777777778
2015-06-29,512,-62,250002435,2.9837499999999997
2015-06-29,512,-71,250001415,0.5443055555555556
2015-06-29,512,-73,250001415,1.2101388888888889
2015-06-29,512,-75,250001415,0.98902777777777773
2015-06-29,512,-74,250001415,1.4068055555555556
2015-06-29,512,-76,250001415,0.86958333333333337
2015-06-29,512,-72,250001415,1.54125
2015-06-29,512,30,205269000,1.2104166666666667
2015-06-29,512,29,205269000,3.9068055555555552
2015-06-29,512,-64,250000908,4.24263888888889
2015-06-29,512,-63,250000908,3.8988888888888895
2015-06-29,512,-98,250442000,3.481666666666666
2015-06-29,512,-95,250442000,1.3341666666666667
2015-06-29,512,-96,250442000,0.99277777777777787
2015-06-29,512,-97,250442000,1.3572222222222223
2015-06-29,512,-53,205322000,1.1466666666666667
2015-06-29,512,-54,205322000,0.26347222222222222
2015-06-29,512,-51,205322000,2.8388888888888886
2015-06-29,512,-63,250109460,1.5344444444444445
2015-06-29,512,-62,250109460,0.57361111111111118
2015-06-29,512,18,227143700,1.4470833333333335
2015-06-29,512,19,227143700,0.37944444444444447
2015-06-29,512,1445,273893400,1.3991666666666667
2015-06-29,512,1444,273893400,6.1019444444444453
2015-06-29,512,-67,250002714,1.29625
2015-06-29,512,-107,227107100,6.4868055555555557
2015-06-29,512,-106,227107100,0.61986111111111108
2015-06-29,512,-70,235005980,5.2616666666666667
2015-06-29,512,-71,235005980,4.1777777777777771
2015-06-29,512,-57,235076636,6.7233333333333336
2015-06-29,512,-55,235076636,1.5966666666666667
2015-06-29,512,-56,235076636,9.4444444444444411
2015-06-29,512,1791,366270000,3.0854166666666671
2015-06-29,512,1792,366270000,6.268472222222222
2015-06-29,512,1793,366270000,3.9149999999999996
2015-06-29,512,-67,250105650,2.2486111111111109
2015-06-29,512,-68,250105650,0.81388888888888888
2015-06-29,512,-65,250105650,2.6144444444444446
2015-06-29,512,-66,250105650,2.4631944444444445
2015-06-29,512,-65,250000199,0.64
2015-06-29,512,-106,228221000,8.2041666666666657
2015-06-29,512,23,244221000,0.82930555555555563
2015-06-29,512,1534,273848400,3.96625
2015-06-29,512,-64,235002718,23.861666666666672
2015-06-29,512,-54,235014511,1.8122222222222217
2015-06-29,512,-56,235014511,1.5845833333333332
2015-06-29,512,-55,235014511,7.1595833333333347
2015-06-29,512,-90,250470000,6.0569444444444445
2015-06-29,512,27,245744000,1.3848611111111111
2015-06-29,512,25,245744000,1.9813888888888886
2015-06-29,512,26,245744000,6.4704166666666678
