date,lat_bin,lon_bin,mmsi,fishing_hours
2016-06-07,0,1530,412439607,2.8733333333333331
2016-06-07,0,1531,412439607,3.6086111111111108
2016-06-07,0,-1377,416001245,1.38125
2016-06-07,0,-1381,416001245,0.82458333333333333
2016-06-07,0,-1380,416001245,5.1238888888888887
2016-06-07,0,-1446,416000247,1.6891666666666667
2016-06-07,0,-1445,416000247,0.74513888888888891
2016-06-07,256,523,466511400,1.5890277777777777
2016-06-07,256,521,466512980,2.3220833333333335
2016-06-07,256,522,466513270,1.63
2016-06-07,256,523,466518150,5.1690277777777771
2016-06-07,256,523,466518210,7.86027777777778
2016-06-07,256,522,466515920,8.6654166666666654
2016-06-07,256,528,466506970,1.8045833333333334
2016-06-07,256,529,466506970,0.7254166666666666
2016-06-07,512,-97,250001415,0.94472222222222224
2016-06-07,512,26,244245000,1.5684722222222223
2016-06-07,512,27,244245000,2.3752777777777783
2016-06-07,512,28,244245000,0.84986111111111107
2016-06-07,512,1450,273899300,3.0881944444444445
2016-06-07,512,22,227595050,1.3112499999999998
2016-06-07,512,21,227595050,3.8949999999999996
2016-06-07,512,20,227595050,0.88111111111111107
2016-06-07,512,20,227729980,4.682777777777777
2016-06-07,512,19,227729980,0.867638888888889
2016-06-07,512,1579,273825110,5.1884722222222219
2016-06-07,512,-1292,316004981,1.0180555555555553
2016-06-07,512,-1293,316004981,0.85277777777777775
2016-06-07,512,28,205307000,2.0524999999999993
2016-06-07,512,27,245744000,3.1373611111111108
2016-06-07,512,26,245744000,1.8411111111111107
2016-06-07,512,28,245744000,0.95180555555555557
2016-06-07,512,27,244932000,11.12305555555556
2016-06-07,512,28,244932000,3.1119444444444442
2016-06-07,512,26,244932000,0.5494444444444444
2016-06-07,512,25,244932000,1.2431944444444445
2016-06-07,512,-45,235113634,1.43625
2016-06-07,512,-44,235113634,0.63458333333333328
2016-06-07,512,28,205273000,4.2540277777777771
2016-06-07,512,29,205273000,5.5359722222222212
2016-06-07,512,30,205273000,0.1522222222222222
2016-06-07,512,-140,232006840,9.5877777777777773
2016-06-07,512,-86,250002872,2.8884722222222221
2016-06-07,512,-87,250002872,2.0804166666666664
2016-06-07,512,-84,250002872,5.6686111111111117
2016-06-07,512,-83,250002872,1.9884722222222222
2016-06-07,512,-85,250002872,4.1513888888888886
2016-06-07,512,27,205315000,0.21652777777777779
2016-06-07,512,29,205315000,1.7937500000000004
2016-06-07,512,28,205315000,5.4233333333333356
2016-06-07,512,27,205272000,0.071250000000000008
2016-06-07,512,29,205272000,2.5294444444444446
2016-06-07,512,28,205272000,3.4068055555555552
2016-06-07,512,-74,250392000,1.0831944444444446
2016-06-07,512,-77,250392000,0.90541666666666665
2016-06-07,512,-76,250392000,1.01125
2016-06-07,512,-78,250392000,1.3947222222222222
2016-06-07,512,-79,250392000,2.7440277777777773
2016-06-07,512,-73,250392000,2.8440277777777778
2016-06-07,512,-75,250392000,0.84
2016-06-07,512,29,245442000,3.9069444444444446
2016-06-07,512,28,205026000,0.12777777777777777
2016-06-07,512,29,205026000,3.5076388888888883
2016-06-07,512,28,246327000,0.53625
2016-06-07,512,25,246327000,0.1525
2016-06-07,512,29,244100829,3.0123611111111108
2016-06-07,512,28,244100829,5.3984722222222228
2016-06-07,512,23,245473000,1.355
