date,lat_bin,lon_bin,mmsi,fishing_hours
2012-06-22,0,1570,431379000,1.4106944444444445
2012-06-22,0,20,224076000,1.9156944444444446
2012-06-22,0,19,224076000,1.7669444444444444
2012-06-22,512,-112,227957000,11.819861111111111
2012-06-22,512,1621,273821000,6.540694444444445
2012-06-22,768,139,257524500,1.5958333333333332
2012-06-22,768,133,273451570,6.3776388888888889
2012-06-22,768,134,273451570,4.7222222222222223
2012-06-22,768,133,273210800,1.5741666666666667
2012-06-22,768,132,273210800,1.565
2012-06-22,-256,1620,431380000,3.4388888888888891
2012-06-22,-256,1619,431380000,1.8819444444444446
2012-06-22,-256,1615,431380000,1.5065277777777779
2012-06-22,-256,1627,431053000,3.5402777777777779
2012-06-22,1,1572,431379000,1.2147222222222223
2012-06-22,1,1571,431379000,3.173055555555556
2012-06-22,513,16,227146400,0.20777777777777778
2012-06-22,513,17,227146400,0.42972222222222223
2012-06-22,513,9,234999260,23.88791666666668
2012-06-22,769,132,257258000,1.5705555555555555
2012-06-22,769,133,273451570,1.6047222222222222
2012-06-22,769,131,273451570,1.5880555555555556
2012-06-22,769,132,273451570,6.163333333333334
2012-06-22,769,159,257543500,1.5833333333333333
2012-06-22,769,132,257543500,1.5725
2012-06-22,769,130,273210800,1.560138888888889
2012-06-22,769,134,273210800,3.1534722222222222
2012-06-22,769,132,273210800,3.0656944444444445
2012-06-22,769,133,273210800,4.736527777777777
2012-06-22,-255,1619,431380000,3.7430555555555554
2012-06-22,-255,1615,431380000,1.7990277777777779
2012-06-22,2,48,224286000,2.6722222222222221
2012-06-22,2,1573,431379000,1.5347222222222223
2012-06-22,2,20,224076000,3.524861111111111
2012-06-22,514,-1293,316004981,10.337222222222223
2012-06-22,514,-1295,316004981,10.211388888888889
2012-06-22,514,-1294,316004981,3.0459722222222219
2012-06-22,514,17,227146400,0.46055555555555555
2012-06-22,514,35,245795000,1.3079166666666666
2012-06-22,514,41,244750560,4.5541666666666671
2012-06-22,514,31,245100000,0.69527777777777788
2012-06-22,514,32,245100000,0.36236111111111113
2012-06-22,770,142,257258000,1.5777777777777779
2012-06-22,770,134,257258000,1.6088888888888888
2012-06-22,770,135,257258000,1.5966666666666667
2012-06-22,770,137,257258000,1.5805555555555557
2012-06-22,770,123,273555500,1.5723611111111111
2012-06-22,770,120,273555500,1.5820833333333333
2012-06-22,770,159,257543500,6.265
2012-06-22,770,142,257543500,1.577638888888889
2012-06-22,770,135,257543500,1.5875
2012-06-22,770,160,257543500,2.3166666666666669
2012-06-22,770,134,257543500,1.6083333333333334
2012-06-22,770,133,273210800,1.632638888888889
2012-06-22,3,48,224286000,1.9472222222222222
2012-06-22,3,47,224286000,1.643888888888889
2012-06-22,3,1576,431379000,1.6779166666666665
2012-06-22,3,1574,431379000,0.89583333333333337
2012-06-22,3,1573,431379000,2.69
2012-06-22,771,117,273555500,1.5472222222222221
2012-06-22,771,119,273555500,1.5945833333333335
2012-06-22,-509,-627,224897000,4.5791666666666666
2012-06-22,-509,-628,224897000,7.24625
2012-06-22,-253,1622,431380000,3.5820833333333333
2012-06-22,4,46,224286000,2.7665277777777777
2012-06-22,4,51,224286000,3.5661111111111108
2012-06-22,4,1575,431379000,0.97902777777777772
2012-06-22,4,1574,431379000,0.89722222222222225
2012-06-22,772,117,273555500,3.111388888888889
2012-06-22,772,115,273555500,1.5498611111111111
2012-06-22,772,118,273555500,3.158611111111111
2012-06-22,-508,1670,440296000,1.5781944444444445
2012-06-22,-508,1669,440296000,0.78055555555555556
2012-06-22,-508,-624,224897000,4.512083333333333
2012-06-22,-508,-621,224491000,1.6430555555555557
2012-06-22,-508,-619,224491000,4.5123611111111117
2012-06-22,5,51,224286000,1.919861111111111
2012-06-22,5,48,224286000,2.2377777777777776
2012-06-22,5,1576,431379000,1.7938888888888889
2012-06-22,5,1577,431379000,1.8138888888888889
2012-06-22,5,1575,431379000,1.8597222222222223
2012-06-22,517,-1308,316003349,6.1293055555555558
2012-06-22,517,1637,273891710,6.4737500000000008
2012-06-22,773,116,273555500,4.72375
2012-06-22,773,117,273555500,1.5958333333333332
2012-06-22,-507,1671,440296000,3.7336111111111112
2012-06-22,-507,-620,224967000,5.6380555555555549
2012-06-22,-507,-622,224506000,5.6668055555555554
2012-06-22,-507,-614,224526000,4.4897222222222224
2012-06-22,-507,-623,224897000,1.6430555555555555
2012-06-22,-507,-623,224491000,5.6487500000000006
2012-06-22,6,49,224286000,1.3695833333333334
2012-06-22,6,52,224286000,1.7601388888888889
2012-06-22,6,50,224286000,0.845
2012-06-22,518,-74,250000135,1.8866666666666667
2012-06-22,518,-72,250000135,1
2012-06-22,518,-75,250000135,11.47875
2012-06-22,518,-1308,316003349,5.6597222222222214
2012-06-22,518,-1311,316003349,4.56
2012-06-22,518,-114,227380000,11.787916666666668
2012-06-22,518,39,245617000,1.8034722222222221
2012-06-22,518,38,245617000,1.8755555555555554
2012-06-22,518,1640,273891710,7.9740277777777777
2012-06-22,518,1638,273891710,4.5458333333333334
2012-06-22,774,121,273555500,1.5598611111111111
2012-06-22,774,120,273555500,1.5501388888888887
2012-06-22,-506,1674,441044000,1.550138888888889
2012-06-22,-506,1674,440296000,3.77625
2012-06-22,-506,-618,224732000,4.5901388888888892
2012-06-22,-506,-617,224732000,1.5526388888888889
2012-06-22,-506,-621,224732000,10.259722222222223
2012-06-22,-506,-622,224732000,1.5569444444444445
2012-06-22,-506,-621,224506000,1.6430555555555557
2012-06-22,-506,-619,224506000,4.4902777777777771
2012-06-22,-506,-617,224004000,5.6652777777777779
2012-06-22,-506,-615,224004000,7.2456944444444442
2012-06-22,-506,-614,224004000,0.78611111111111109
2012-06-22,-506,-617,740377000,1.5584722222222223
2012-06-22,-506,-618,740377000,5.6440277777777776
2012-06-22,-506,-622,224897000,5.6402777777777784
2012-06-22,7,51,224286000,1.4212500000000001
2012-06-22,7,52,224286000,1.5608333333333335
2012-06-22,519,-73,250000135,4.0805555555555548
2012-06-22,519,-72,250000135,6.2793055555555561
2012-06-22,519,-115,227338000,23.618194444444441
2012-06-22,519,-1312,316003349,1.6122222222222222
2012-06-22,519,-1313,316003349,5.6361111111111111
2012-06-22,519,-115,227380000,11.818194444444444
2012-06-22,519,1639,273891710,4.6023611111111107
2012-06-22,519,1761,367185050,1.6099999999999999
2012-06-22,519,1764,367185050,11.842916666666667
2012-06-22,519,1765,367185050,4.53625
2012-06-22,519,-117,224133790,6.5066666666666668
2012-06-22,-505,1675,441044000,10.225416666666668
2012-06-22,-505,1676,441044000,11.874583333333334
2012-06-22,-505,1676,440296000,1.5895833333333333
2012-06-22,-505,1675,440296000,1.6047222222222222
2012-06-22,-505,-614,224967000,1.527222222222222
2012-06-22,-505,-615,224967000,5.6788888888888893
2012-06-22,-505,-616,224732000,5.6791666666666671
2012-06-22,-505,-548,740369000,5.6338888888888885
2012-06-22,-505,-541,740369000,4.5693055555555553
2012-06-22,-505,-614,224506000,5.68375
2012-06-22,-505,-613,224506000,1.5831944444444446
2012-06-22,-505,-612,224506000,4.5773611111111112
2012-06-22,-505,-614,224004000,5.35
