date,lat_bin,lon_bin,mmsi,fishing_hours
2015-04-27,0,-1702,440053000,7.6056944444444445
2015-04-27,0,-1702,441853000,10.718055555555557
2015-04-27,0,-1687,367463000,17.704583333333325
2015-04-27,0,-1686,367463000,0.036250000000000004
2015-04-27,0,-1687,338394000,1.8908333333333336
2015-04-27,0,-1686,338394000,0.098194444444444445
2015-04-27,0,-1685,338394000,0.44180555555555556
2015-04-27,0,1798,416004501,0.1290277777777778
2015-04-27,0,1492,553111744,3.1781944444444443
2015-04-27,0,-1705,553111750,1.9609722222222221
2015-04-27,0,-1704,553111756,10.505
2015-04-27,0,-1705,553111756,2.3024999999999998
2015-04-27,0,-1685,367767000,1.1752777777777774
2015-04-27,0,-1686,367767000,0.6776388888888889
2015-04-27,0,-1687,367767000,0.47069444444444442
2015-04-27,256,-1539,367466760,1.2365277777777777
2015-04-27,256,1227,416001436,10.965972222222224
2015-04-27,512,30,205269000,1.2204166666666665
2015-04-27,512,29,205269000,1.23
2015-04-27,512,26,244245000,1.4376388888888887
2015-04-27,512,27,244245000,0.20416666666666666
2015-04-27,512,25,244245000,6.6194444444444454
2015-04-27,512,24,244245000,1.6748611111111111
2015-04-27,512,29,205150000,0.40791666666666665
2015-04-27,512,28,205150000,0.40486111111111112
2015-04-27,512,30,244615490,0.20444444444444446
2015-04-27,512,28,244615490,0.82763888888888881
2015-04-27,512,29,244615490,0.85097222222222224
2015-04-27,512,27,244615490,2.4783333333333335
2015-04-27,512,23,244221000,0.73944444444444446
2015-04-27,512,29,205308000,0.61902777777777773
2015-04-27,512,27,205308000,0.62180555555555561
2015-04-27,512,28,205308000,3.3386111111111112
2015-04-27,512,28,205265000,0.2038888888888889
2015-04-27,512,27,205265000,1.0393055555555555
2015-04-27,512,23,227311230,6.223472222222223
2015-04-27,512,25,245744000,3.134722222222222
2015-04-27,512,27,245744000,4.9234722222222214
2015-04-27,512,26,245744000,5.1833333333333336
2015-04-27,512,27,245370000,1.7359722222222218
2015-04-27,512,28,245370000,1.3190277777777779
2015-04-27,512,26,245370000,4.6981944444444448
2015-04-27,512,24,245370000,3.9536111111111105
2015-04-27,512,25,245370000,1.048888888888889
2015-04-27,512,26,24593300,2.3816666666666664
2015-04-27,512,27,24593300,6.5029166666666658
2015-04-27,512,28,24593300,1.4329166666666664
2015-04-27,512,28,244932000,2.0683333333333334
2015-04-27,512,26,244932000,4.1572222222222219
2015-04-27,512,27,244932000,2.2462500000000003
2015-04-27,512,27,205273000,0.20541666666666666
2015-04-27,512,26,205273000,0.21444444444444444
2015-04-27,512,28,205273000,0.81194444444444447
2015-04-27,512,21,227300270,0.3626388888888889
2015-04-27,512,20,227300270,0.92069444444444426
2015-04-27,512,29,205294000,1.0188888888888887
2015-04-27,512,30,205294000,0.60777777777777775
2015-04-27,512,28,205315000,3.8694444444444449
2015-04-27,512,29,205315000,0.81347222222222226
2015-04-27,512,27,205315000,0.82319444444444445
2015-04-27,512,27,205272000,0.22888888888888886
2015-04-27,512,29,205026000,2.1720833333333336
2015-04-27,512,22,228131800,1.0198611111111111
2015-04-27,512,23,246327000,5.884444444444445
2015-04-27,512,27,246327000,0.20319444444444446
2015-04-27,512,26,246327000,2.4606944444444445
2015-04-27,512,25,246327000,5.9572222222222235
2015-04-27,512,24,246327000,0.86458333333333337
2015-04-27,512,28,205281000,7.327222222222221
2015-04-27,512,27,205281000,0.61277777777777787
2015-04-27,512,23,245473000,0.9145833333333333
2015-04-27,512,26,246273000,4.1097222222222225
2015-04-27,512,24,246273000,2.0375
2015-04-27,512,25,246273000,5.4176388888888889
2015-04-27,512,23,246273000,2.8669444444444441
2015-04-27,512,27,244075000,0.41888888888888887
2015-04-27,512,26,244075000,3.4151388888888885
2015-04-27,512,24,244075000,10.773472222222223
2015-04-27,512,27,205291000,1.423472222222222
2015-04-27,512,28,205291000,0.61055555555555552
2015-04-27,512,26,205291000,0.20222222222222222
2015-04-27,512,28,205323000,0.20583333333333334
2015-04-27,512,29,205323000,1.4315277777777777
2015-04-27,512,25,244907000,4.5302777777777781
2015-04-27,512,24,244907000,0.21666666666666667
2015-04-27,512,26,244907000,4.1151388888888878
2015-04-27,512,23,227320060,0.22083333333333333
2015-04-27,-512,-627,224978000,4.4513888888888893
2015-04-27,-512,-629,224732000,1.2801388888888889
2015-04-27,1,-1687,338394000,11.872361111111106
2015-04-27,1,-1686,367767000,3.7563888888888894
2015-04-27,1,-1687,367767000,5.1255555555555548
2015-04-27,257,1201,412451965,0.24027777777777778
2015-04-27,513,30,205269000,2.6761111111111116
2015-04-27,513,27,244245000,1.0262499999999999
2015-04-27,513,26,244245000,2.5573611111111116
2015-04-27,513,24,244245000,0.2125
2015-04-27,513,28,244245000,0.20555555555555555
2015-04-27,513,25,244245000,2.6840277777777772
2015-04-27,513,28,205150000,2.1506944444444445
2015-04-27,513,29,205150000,1.3190277777777777
2015-04-27,513,30,244615490,2.3659722222222221
2015-04-27,513,24,244221000,2.6048611111111115
2015-04-27,513,26,244221000,3.5609722222222224
2015-04-27,513,23,244221000,0.73347222222222219
2015-04-27,513,25,244221000,2.1325000000000003
2015-04-27,513,24,245542000,0.21361111111111111
2015-04-27,513,26,245744000,7.30486111111111
2015-04-27,513,28,245370000,3.6981944444444448
2015-04-27,513,26,245370000,0.20930555555555555
2015-04-27,513,29,245370000,0.6175
2015-04-27,513,27,245370000,2.2686111111111114
2015-04-27,513,27,24593300,3.1231944444444451
2015-04-27,513,28,24593300,2.2677777777777774
2015-04-27,513,29,24593300,1.0340277777777778
2015-04-27,513,27,244932000,2.3083333333333331
2015-04-27,513,28,244932000,4.2275000000000009
2015-04-27,513,26,205273000,1.4569444444444442
2015-04-27,513,27,205273000,3.3256944444444438
2015-04-27,513,30,205294000,6.8540277777777767
2015-04-27,513,31,205294000,8.5165277777777781
2015-04-27,513,32,205294000,4.3265277777777778
2015-04-27,513,33,205294000,1.5283333333333331
2015-04-27,513,30,205315000,1.0809722222222222
2015-04-27,513,29,205315000,1.8356944444444443
2015-04-27,513,10,235032001,0.4225
2015-04-27,513,9,235032001,0.21486111111111111
2015-04-27,513,29,205026000,3.139305555555556
2015-04-27,513,30,205026000,8.1665277777777785
2015-04-27,513,26,246327000,3.2980555555555551
2015-04-27,513,25,246327000,1.4449999999999998
2015-04-27,513,23,205303000,0.21666666666666667
2015-04-27,513,31,244100829,1.6663888888888889
2015-04-27,513,33,244100829,0.24472222222222223
2015-04-27,513,30,244100829,0.22208333333333333
2015-04-27,513,25,245473000,2.2694444444444448
2015-04-27,513,26,245473000,2.4711111111111106
2015-04-27,513,24,245473000,2.7829166666666665
2015-04-27,513,23,245473000,0.6125
2015-04-27,513,1557,273358840,3.1495833333333332
2015-04-27,513,1558,273358840,0.79333333333333333
2015-04-27,513,37,205995000,11.41236111111111
2015-04-27,513,27,244075000,0.20833333333333331
2015-04-27,513,28,205323000,0.20152777777777778
2015-04-27,513,29,205323000,5.3656944444444443
2015-04-27,513,26,244907000,3.0254166666666666
2015-04-27,513,28,244907000,1.0477777777777777
2015-04-27,513,29,244907000,0.81930555555555551
2015-04-27,513,27,244907000,2.3009722222222218
2015-04-27,-511,-643,701006138,3.3066666666666666
2015-04-27,-511,-629,224732000,1.4093055555555554
2015-04-27,2,1717,441930000,1.3829166666666668
2015-04-27,2,1716,441930000,10.334444444444445
2015-04-27,2,1527,432549000,6.328611111111111
2015-04-27,2,1526,432549000,3.17375
2015-04-27,2,-1702,529783000,1.31125
2015-04-27,2,-1699,538060017,2.5754166666666665
2015-04-27,258,1202,966655897,7.9498611111111108
2015-04-27,258,1201,412442326,2.702638888888889
2015-04-27,514,34,205632000,9.86638888888889
2015-04-27,514,33,205632000,0.40986111111111112
2015-04-27,514,31,244052000,7.0865277777777758
2015-04-27,514,35,244052000,5.9268055555555561
2015-04-27,514,32,244052000,10.287361111111114
2015-04-27,514,33,245364000,7.0130555555555558
2015-04-27,514,20,245928000,5.80486111111111
2015-04-27,514,31,244615490,2.85375
2015-04-27,514,33,244615490,3.3870833333333334
2015-04-27,514,32,244615490,2.9555555555555553
2015-04-27,514,24,244221000,0.62194444444444441
2015-04-27,514,28,244221000,0.62152777777777779
2015-04-27,514,25,244221000,3.7495833333333337
2015-04-27,514,27,244221000,2.4291666666666667
2015-04-27,514,26,244221000,0.58361111111111108
2015-04-27,514,28,245542000,2.2886111111111105
2015-04-27,514,26,245542000,0.885
2015-04-27,514,24,245542000,1.8268055555555553
2015-04-27,514,27,245542000,0.87736111111111115
2015-04-27,514,25,245542000,1.2545833333333334
2015-04-27,514,-61,250000507,6.115
2015-04-27,514,31,205264000,0.43527777777777776
2015-04-27,514,34,205264000,2.25375
2015-04-27,514,32,205264000,1.32375
2015-04-27,514,33,205264000,1.1254166666666667
2015-04-27,514,34,245445000,1.5365277777777775
2015-04-27,514,31,245445000,2.342222222222222
2015-04-27,514,32,245445000,2.6005555555555553
2015-04-27,514,33,245445000,1.6997222222222219
2015-04-27,514,40,244750739,0.21166666666666667
2015-04-27,514,30,24593300,0.21069444444444446
2015-04-27,514,31,24593300,0.20291666666666666
2015-04-27,514,-1769,367185050,20.86999999999999
2015-04-27,514,-1770,367185050,6.917083333333335
2015-04-27,514,-1768,367185050,0.28180555555555553
2015-04-27,514,21,245316000,0.55222222222222228
2015-04-27,514,20,245316000,3.1002777777777779
2015-04-27,514,18,244345000,3.8462499999999995
2015-04-27,514,17,244345000,0.63722222222222213
2015-04-27,514,33,245731000,5.120000000000001
2015-04-27,514,34,245731000,2.33375
2015-04-27,514,32,245731000,1.1813888888888888
2015-04-27,514,40,244780474,0.32611111111111113
2015-04-27,514,41,244780474,0.21402777777777776
2015-04-27,514,40,924467387,2.4558333333333335
2015-04-27,514,10,235032001,0.20763888888888887
2015-04-27,514,9,235032001,1.2997222222222222
2015-04-27,514,18,205325000,0.61861111111111122
2015-04-27,514,17,205325000,10.065277777777778
2015-04-27,514,-113,224011990,11.540277777777778
2015-04-27,514,28,245473000,0.82138888888888884
2015-04-27,514,26,245473000,0.60486111111111107
2015-04-27,514,24,245473000,0.62069444444444444
2015-04-27,514,27,245473000,4.6063888888888878
2015-04-27,514,25,245473000,1.0783333333333331
2015-04-27,514,1558,273358840,12.966666666666669
2015-04-27,514,1557,273358840,6.1801388888888891
2015-04-27,514,1559,273358840,1.5455555555555556
2015-04-27,514,36,205995000,1.6751388888888887
2015-04-27,514,29,244907000,0.4211111111111111
2015-04-27,514,32,244907000,0.20347222222222222
2015-04-27,514,30,244907000,1.2430555555555558
2015-04-27,514,31,244907000,0.82666666666666677
2015-04-27,-510,-628,224732000,2.3356944444444445
2015-04-27,3,1483,441493000,7.6948611111111109
2015-04-27,3,1486,440233000,2.6884722222222224
2015-04-27,3,1484,440233000,9.00361111111111
2015-04-27,3,1526,432549000,6.4938888888888888
2015-04-27,3,1525,432549000,4.7775
2015-04-27,3,1484,553111744,0.74944444444444447
2015-04-27,3,1485,553111744,3.6827777777777779
2015-04-27,3,-1697,538060017,8.93902777777778
2015-04-27,3,1795,412460278,9.7327777777777769
2015-04-27,259,1206,412441366,6.8823611111111118
2015-04-27,259,1202,200007497,9.9716666666666676
2015-04-27,259,1201,412441179,14.905416666666667
2015-04-27,259,1201,412441188,16.013611111111111
2015-04-27,259,1198,412441445,21.622638888888886
2015-04-27,259,1202,800000370,8.7027777777777775
2015-04-27,259,1200,902962035,4.4615277777777784
2015-04-27,259,1202,412441483,22.300555555555555
2015-04-27,259,1199,416003979,0.6425
2015-04-27,259,1200,900030359,1.0616666666666668
2015-04-27,259,1202,966655897,15.894722222222223
2015-04-27,259,1201,998561186,1.1336111111111111
2015-04-27,259,1203,412441521,5.4843055555555562
2015-04-27,259,1201,412441022,6.6386111111111106
2015-04-27,259,1201,412441293,1.2831944444444445
2015-04-27,259,1201,412442326,0.64486111111111111
2015-04-27,259,1202,412442326,0.5919444444444445
2015-04-27,515,-76,250002714,1.6776388888888889
2015-04-27,515,-79,250002714,0.41513888888888889
2015-04-27,515,-77,250002714,1.7790277777777779
2015-04-27,515,-78,250002714,1.1381944444444443
2015-04-27,515,34,245364000,5.2151388888888892
2015-04-27,515,33,245364000,9.0943055555555556
