date,lat_bin,lon_bin,mmsi,fishing_hours
2013-10-02,0,-228,224308000,1.2137499999999999
2013-10-02,0,-1326,416004421,10.093472222222223
2013-10-02,0,-1331,416004421,1.8248611111111108
2013-10-02,0,-1333,416004421,8.3005555555555564
2013-10-02,0,-1329,416004421,1.4706944444444443
2013-10-02,0,-1328,416004421,0.88777777777777755
2013-10-02,0,-1327,416004421,1.2683333333333333
2013-10-02,0,1620,440935000,5.28388888888889
2013-10-02,0,1621,440935000,2.77625
2013-10-02,0,1618,440935000,3.9336111111111105
2013-10-02,0,1619,440935000,1.6838888888888888
2013-10-02,0,1623,441084000,1.9938888888888888
2013-10-02,0,1624,441084000,2.5955555555555554
2013-10-02,256,1527,416002643,8.2652777777777775
2013-10-02,256,1217,333366666,3.7566666666666664
2013-10-02,512,-1293,316001025,3.6123611111111114
2013-10-02,512,16,228242700,0.20736111111111111
2013-10-02,512,22,227300110,7.0013888888888891
2013-10-02,512,-80,250001702,0.44916666666666666
2013-10-02,512,-81,250001702,0.92625
2013-10-02,512,22,227595050,5.4604166666666663
2013-10-02,512,29,205150000,1.5559722222222221
2013-10-02,512,28,205150000,0.42236111111111108
2013-10-02,512,-65,250105650,11.8
2013-10-02,512,-57,228236600,0.70916666666666672
2013-10-02,512,19,245928000,2.5434722222222224
2013-10-02,512,20,245928000,5.2406944444444434
2013-10-02,512,21,245928000,0.65402777777777776
2013-10-02,512,-56,226216000,0.89555555555555555
2013-10-02,512,-64,226216000,2.1765277777777778
2013-10-02,512,-59,226216000,1.2351388888888888
2013-10-02,512,-65,226216000,0.5125
2013-10-02,512,-60,226216000,0.75291666666666668
2013-10-02,512,-57,226216000,0.9325
2013-10-02,512,-65,250365000,0.88902777777777775
2013-10-02,512,16,227145800,4.0493055555555557
2013-10-02,512,17,227145800,0.2023611111111111
2013-10-02,512,28,245106000,2.3731944444444446
2013-10-02,512,20,205106000,1.1041666666666665
2013-10-02,512,19,205106000,3.3134722222222224
2013-10-02,512,17,226183000,0.41305555555555556
2013-10-02,512,28,245415000,0.845
2013-10-02,512,-63,250105700,2.7075000000000005
2013-10-02,512,-61,250105700,5.9793055555555554
2013-10-02,512,-62,250105700,2.3898611111111112
2013-10-02,512,16,228108900,0.41013888888888889
2013-10-02,512,28,245617000,0.21527777777777779
2013-10-02,512,21,227318640,2.2379166666666666
2013-10-02,512,22,227318640,2.0059722222222223
2013-10-02,512,27,205307000,0.43555555555555558
2013-10-02,512,28,205307000,1.6886111111111111
2013-10-02,512,29,205296000,0.20819444444444446
2013-10-02,512,28,205296000,3.1980555555555554
2013-10-02,512,27,205296000,1.8025000000000002
2013-10-02,512,28,205285000,2.1272222222222221
2013-10-02,512,27,205285000,0.65402777777777776
2013-10-02,512,15,227138700,0.25166666666666665
2013-10-02,512,16,227138700,11.871666666666668
2013-10-02,512,27,24593300,0.65083333333333337
2013-10-02,512,28,24593300,0.62944444444444447
2013-10-02,512,-65,250103700,0.3404166666666667
2013-10-02,512,-64,250103700,2.9752777777777775
2013-10-02,512,-114,228020900,9.5766666666666662
2013-10-02,512,-68,250489000,7.4091666666666667
2013-10-02,512,29,205273000,0.21180555555555558
2013-10-02,512,27,205315000,4.0459722222222227
2013-10-02,512,28,205315000,7.5259722222222223
2013-10-02,512,29,205272000,1.7151388888888888
2013-10-02,512,28,205272000,8.4219444444444456
2013-10-02,512,-97,250477000,1.445138888888889
2013-10-02,512,-99,250477000,0.41916666666666669
2013-10-02,512,-98,250477000,1.6413888888888888
2013-10-02,512,26,205026000,0.20833333333333331
2013-10-02,512,28,205026000,3.6059722222222224
2013-10-02,512,27,205026000,7.842083333333334
2013-10-02,512,28,244100829,1.5093055555555557
2013-10-02,512,27,244100829,0.86916666666666664
2013-10-02,512,16,226220000,2.7236111111111114
2013-10-02,512,27,205281000,10.229305555555555
2013-10-02,512,28,205281000,2.6141666666666663
2013-10-02,512,28,205291000,2.5241666666666664
2013-10-02,512,29,205323000,2.1125
2013-10-02,512,28,205323000,1.6801388888888888
2013-10-02,768,291,251360110,1.5515277777777778
2013-10-02,768,295,251360110,1.5581944444444444
2013-10-02,-512,-621,740350000,1.57625
2013-10-02,-512,-624,224540000,1.5431944444444445
2013-10-02,-512,-623,224540000,0.78347222222222224
2013-10-02,-512,-622,224506000,6.5277777777777786
2013-10-02,-512,-621,224559000,2.7206944444444443
2013-10-02,-256,-1708,224256000,1.1901388888888889
2013-10-02,-256,-1716,224256000,1.0876388888888888
2013-10-02,-256,-1707,224256000,1.038888888888889
2013-10-02,-256,-1706,224256000,1.3405555555555555
2013-10-02,-256,-1714,224256000,1.7858333333333332
2013-10-02,-256,-1705,224256000,1.2894444444444444
2013-10-02,-256,-1703,224256000,5.70388888888889
2013-10-02,-256,-1702,224256000,3.9008333333333338
2013-10-02,-256,-1593,224591000,1.7877777777777779
2013-10-02,-256,-1594,224591000,1.6816666666666666
2013-10-02,-256,819,235006880,3.9724999999999997
2013-10-02,1,1623,440935000,0.78888888888888886
2013-10-02,1,1621,440935000,1.8716666666666666
2013-10-02,1,1622,440935000,1.5875
2013-10-02,1,1627,441084000,1.5840277777777776
2013-10-02,1,1628,441084000,0.77597222222222217
2013-10-02,513,-1292,316001025,0.82208333333333328
2013-10-02,513,-1293,316001025,1.5291666666666668
2013-10-02,513,-112,227829000,17.879166666666666
2013-10-02,513,28,244245000,5.0070833333333331
2013-10-02,513,29,244245000,1.2650000000000001
2013-10-02,513,28,205236000,5.3129166666666663
2013-10-02,513,29,205236000,1.2433333333333334
2013-10-02,513,28,245364000,2.5377777777777779
2013-10-02,513,29,245364000,1.8718055555555557
2013-10-02,513,-79,250001702,1.6111111111111112
2013-10-02,513,-80,250001702,1.8180555555555555
2013-10-02,513,29,205150000,0.893888888888889
2013-10-02,513,33,245235000,1.4158333333333333
2013-10-02,513,-56,226216000,0.21513888888888888
2013-10-02,513,17,227145800,0.51472222222222219
2013-10-02,513,16,227145800,0.93319444444444444
2013-10-02,513,28,245106000,14.248333333333333
2013-10-02,513,29,245106000,1.6948611111111112
2013-10-02,513,33,205010000,4.552083333333333
2013-10-02,513,32,205010000,1.3091666666666666
2013-10-02,513,29,245415000,0.46055555555555561
2013-10-02,513,28,245415000,22.591250000000002
2013-10-02,513,-65,250002023,12.747083333333334
2013-10-02,513,29,245617000,0.43027777777777781
2013-10-02,513,28,245617000,7.1944444444444438
2013-10-02,513,25,245542000,0.84000000000000008
2013-10-02,513,39,205264000,0.21638888888888888
2013-10-02,513,30,205296000,0.8240277777777778
2013-10-02,513,29,205296000,0.8536111111111111
2013-10-02,513,28,245744000,0.62847222222222221
2013-10-02,513,26,245744000,0.85125000000000006
2013-10-02,513,27,245744000,1.080138888888889
2013-10-02,513,29,245744000,0.62958333333333338
2013-10-02,513,28,205285000,0.52402777777777776
2013-10-02,513,29,205285000,0.74541666666666662
2013-10-02,513,31,205189000,2.3209722222222222
2013-10-02,513,16,227138700,0.5395833333333333
2013-10-02,513,28,245370000,0.21458333333333335
2013-10-02,513,29,245370000,2.7344444444444447
2013-10-02,513,27,24593300,1.0891666666666666
2013-10-02,513,28,24593300,6.3809722222222209
2013-10-02,513,29,24593300,4.23
2013-10-02,513,29,244932000,5.6258333333333326
2013-10-02,513,30,244932000,0.43486111111111109
2013-10-02,513,28,244932000,2.7644444444444445
2013-10-02,513,33,205273000,8.7984722222222214
2013-10-02,513,30,205273000,3.3379166666666671
2013-10-02,513,32,205273000,2.7908333333333335
2013-10-02,513,28,245710000,4.7070833333333333
2013-10-02,513,30,245710000,0.4175
2013-10-02,513,29,245710000,1.0729166666666665
2013-10-02,513,30,245571000,0.20875
2013-10-02,513,29,245571000,1.1151388888888889
2013-10-02,513,28,245571000,4.6955555555555559
2013-10-02,513,28,245731000,13.84986111111111
2013-10-02,513,30,245731000,2.3858333333333333
2013-10-02,513,29,245731000,0.42833333333333334
2013-10-02,513,27,205026000,0.7023611111111111
2013-10-02,513,32,244100829,0.23208333333333334
2013-10-02,513,33,244100829,3.5123611111111113
2013-10-02,513,29,244100829,1.3198611111111112
2013-10-02,513,31,244100829,0.41027777777777774
2013-10-02,513,28,244100829,1.1290277777777777
2013-10-02,513,29,205291000,1.0415277777777776
2013-10-02,513,28,205291000,17.154861111111106
2013-10-02,513,29,205323000,10.157916666666667
2013-10-02,513,28,205323000,0.22
2013-10-02,769,294,251360110,1.5720833333333335
2013-10-02,769,298,251360110,1.5611111111111111
2013-10-02,-511,-621,740350000,3.7945833333333332
2013-10-02,-511,-625,224540000,5.358194444444444
2013-10-02,-255,-1706,224256000,0.27347222222222223
2013-10-02,-255,-1705,224256000,0.81694444444444447
2013-10-02,-255,-1714,224256000,0.95972222222222214
2013-10-02,-255,-1713,224256000,1.0316666666666667
2013-10-02,-255,-1595,224591000,1.0688888888888888
2013-10-02,-255,-1594,224591000,0.47513888888888889
2013-10-02,-255,-1593,224015550,4.0922222222222224
2013-10-02,-255,-1592,224015550,0.67666666666666675
2013-10-02,2,-227,224308000,1.8495833333333334
2013-10-02,2,-225,224308000,3.4743055555555555
2013-10-02,258,1196,412442741,0.1825
2013-10-02,514,34,205632000,5.9625
2013-10-02,514,35,205632000,18.28597222222222
2013-10-02,514,-1292,316001025,12.984166666666669
2013-10-02,514,31,244245000,0.64041666666666663
2013-10-02,514,30,244245000,0.20458333333333334
2013-10-02,514,41,244740629,1.94625
2013-10-02,514,40,244740629,2.5709722222222222
2013-10-02,514,41,244031000,0.43583333333333335
2013-10-02,514,31,205236000,0.24152777777777779
2013-10-02,514,30,205236000,1.0047222222222221
2013-10-02,514,31,245364000,2.9347222222222222
2013-10-02,514,32,245364000,2.4654166666666661
2013-10-02,514,30,245364000,3.1869444444444439
2013-10-02,514,33,245364000,1.1795833333333334
2013-10-02,514,26,246057000,5.8947222222222226
2013-10-02,514,25,246057000,1.4083333333333334
2013-10-02,514,27,246057000,0.8520833333333333
2013-10-02,514,-64,250105650,9.035
2013-10-02,514,28,245331000,1.0561111111111112
2013-10-02,514,30,245331000,0.67013888888888884
2013-10-02,514,29,245331000,4.9599999999999991
2013-10-02,514,33,245235000,1.8487500000000003
2013-10-02,514,31,245235000,4.4488888888888889
2013-10-02,514,32,245235000,7.3198611111111127
2013-10-02,514,19,226183000,1.5259722222222223
2013-10-02,514,34,245244000,5.8120833333333328
2013-10-02,514,33,245244000,5.075
2013-10-02,514,32,245244000,0.84444444444444455
2013-10-02,514,26,245542000,4.5013888888888891
2013-10-02,514,25,245542000,1.2665277777777779
2013-10-02,514,39,205264000,3.3727777777777783
2013-10-02,514,32,205264000,2.4113888888888888
2013-10-02,514,33,205264000,0.74347222222222209
2013-10-02,514,32,205296000,1.9686111111111111
2013-10-02,514,31,205296000,0.7336111111111111
2013-10-02,514,33,205296000,0.41291666666666671
2013-10-02,514,27,245744000,4.0772222222222219
2013-10-02,514,28,245744000,2.1072222222222221
2013-10-02,514,29,245744000,8.5226388888888884
2013-10-02,514,40,244780417,1.0622222222222222
2013-10-02,514,29,245370000,2.3487500000000003
2013-10-02,514,30,245370000,1.4697222222222224
2013-10-02,514,40,244750739,4.7051388888888894
2013-10-02,514,30,24593300,6.5156944444444465
2013-10-02,514,29,24593300,1.7693055555555557
2013-10-02,514,28,24593300,1.6720833333333331
2013-10-02,514,31,24593300,0.67833333333333334
2013-10-02,514,30,244932000,14.765694444444446
2013-10-02,514,-52,205241000,17.43625
2013-10-02,514,-53,205241000,0.80541666666666667
2013-10-02,514,-51,205241000,0.71152777777777776
2013-10-02,514,42,244615597,0.67722222222222217
2013-10-02,514,41,244615597,4.5588888888888892
2013-10-02,514,40,924467387,1.9756944444444446
2013-10-02,514,41,244770262,4.7759722222222223
2013-10-02,514,40,244770262,0.45152777777777775
2013-10-02,514,28,246327000,4.7229166666666664
2013-10-02,514,29,246327000,3.5870833333333323
2013-10-02,514,30,244100829,2.0373611111111107
2013-10-02,514,32,244100829,6.0213888888888887
2013-10-02,514,31,244100829,6.8838888888888885
2013-10-02,514,40,244750560,0.43666666666666665
2013-10-02,514,41,244750560,8.1855555555555544
2013-10-02,514,27,219809000,3.3736111111111113
2013-10-02,514,28,219809000,7.1583333333333323
2013-10-02,514,19,227142900,1.1122222222222222
