date,lat_bin,lon_bin,mmsi,fishing_hours
2012-08-09,0,-25,224286000,1.1509722222222223
2012-08-09,0,-31,224286000,3.8877777777777776
2012-08-09,0,-26,224286000,1.8515277777777777
2012-08-09,0,-158,224306000,1.5484722222222222
2012-08-09,0,-83,263570000,0.91958333333333331
2012-08-09,0,1710,440705000,0.94986111111111116
2012-08-09,512,-64,227391000,2.9886111111111111
2012-08-09,512,-65,227391000,1.8556944444444445
2012-08-09,512,-61,235005980,1.1209722222222223
2012-08-09,512,-97,250000699,1.6138888888888889
2012-08-09,512,-98,250000699,5.236250000000001
2012-08-09,512,16,227138700,2.2211111111111115
2012-08-09,512,1440,273870500,1.5513888888888889
2012-08-09,512,-69,250392000,1.3109722222222222
2012-08-09,512,-86,250108400,17.534444444444446
2012-08-09,768,369,224871000,1.5598611111111111
2012-08-09,768,379,273298800,6.3111111111111109
2012-08-09,768,376,273293500,1.625
2012-08-09,-256,-1605,412400155,0.70361111111111119
2012-08-09,-256,-1606,412400155,0.866111111111111
2012-08-09,-256,39,224049630,2.0088888888888889
2012-08-09,-256,37,224049630,1.9569444444444446
2012-08-09,1,-28,224286000,1.9152777777777779
2012-08-09,1,-159,224306000,1.3684722222222221
2012-08-09,1,-84,263570000,1.7220833333333334
2012-08-09,1,1716,441072000,0.90083333333333337
2012-08-09,1,1710,440705000,1.1070833333333334
2012-08-09,513,-65,250103560,4.1944444444444446
2012-08-09,513,-64,250103560,3.1651388888888889
2012-08-09,513,1560,273811210,6.0543055555555556
2012-08-09,513,1559,273811210,5.6805555555555554
2012-08-09,513,1588,273894710,1.5651388888888889
2012-08-09,513,17,205191000,1.0330555555555556
2012-08-09,513,16,205191000,6.2141666666666664
2012-08-09,513,1548,273822810,1.5472222222222221
2012-08-09,513,1547,273822810,4.134722222222222
2012-08-09,513,-1286,316022149,4.4336111111111114
2012-08-09,513,16,227138700,12.205555555555556
2012-08-09,513,-69,250392000,1.5452777777777778
2012-08-09,513,16,205261000,6.3379166666666666
2012-08-09,513,17,205261000,1.1704166666666667
2012-08-09,513,-72,250122460,2.7805555555555559
2012-08-09,513,-71,250122460,7.944583333333334
2012-08-09,513,-70,250122460,16.746111111111112
2012-08-09,513,-91,250108400,5.3333333333333339
2012-08-09,769,377,273311280,1.5793055555555555
2012-08-09,769,373,273298800,1.5583333333333333
2012-08-09,769,376,273298800,1.5833333333333333
2012-08-09,769,369,273293500,2.3402777777777777
2012-08-09,769,374,273293500,2.3472222222222223
2012-08-09,769,375,258081000,7.9141666666666657
2012-08-09,769,374,258081000,3.8536111111111109
2012-08-09,769,365,232555000,3.127361111111111
2012-08-09,769,371,232555000,2.3731944444444446
2012-08-09,769,375,232555000,1.5620833333333333
2012-08-09,769,367,232555000,1.6054166666666667
2012-08-09,769,369,232555000,1.5804166666666668
2012-08-09,769,366,232555000,3.1683333333333334
2012-08-09,-255,-1606,412400155,0.82027777777777777
2012-08-09,-255,-1607,412400155,2.2351388888888888
2012-08-09,-255,40,224049630,4.2952777777777778
2012-08-09,-255,41,224049630,1.7987499999999998
2012-08-09,2,-160,224306000,0.77208333333333323
2012-08-09,2,-159,224306000,0.9175
2012-08-09,2,-85,263570000,1.9431944444444444
2012-08-09,2,-86,263570000,0.92902777777777779
2012-08-09,2,1716,441072000,0.9225000000000001
2012-08-09,2,540,224303000,1.4137499999999998
2012-08-09,514,17,246485000,2.5805555555555557
2012-08-09,514,18,246485000,3.5987499999999994
2012-08-09,514,-64,250103560,0.60944444444444446
2012-08-09,514,31,244245000,4.8322222222222235
2012-08-09,514,32,244245000,9.42777777777778
2012-08-09,514,33,244245000,3.4773611111111116
2012-08-09,514,30,244245000,0.625
2012-08-09,514,1560,273811210,5.0777777777777775
2012-08-09,514,1559,273811210,11.880833333333333
2012-08-09,514,40,244020244,0.20291666666666666
2012-08-09,514,41,244740629,2.5123611111111113
2012-08-09,514,40,244740629,2.689027777777778
2012-08-09,514,-1286,316003349,6.5958333333333332
2012-08-09,514,-1285,316003349,7.2051388888888894
2012-08-09,514,40,246431000,0.25111111111111112
2012-08-09,514,41,244750903,6.9080555555555554
2012-08-09,514,40,245224000,0.82652777777777775
2012-08-09,514,17,205191000,3.2413888888888893
2012-08-09,514,16,205191000,1.1198611111111112
2012-08-09,514,1549,273822810,17.950833333333328
2012-08-09,514,1553,273844100,1.5613888888888889
2012-08-09,514,40,244750739,0.6125
2012-08-09,514,30,244932000,0.42374999999999996
2012-08-09,514,29,244932000,0.4275
2012-08-09,514,41,244228000,0.20097222222222222
2012-08-09,514,-53,205262000,10.040138888888889
2012-08-09,514,-528,316323000,6.7058333333333326
2012-08-09,514,40,924467387,3.7443055555555556
2012-08-09,514,16,205261000,3.1908333333333339
2012-08-09,514,17,205261000,1.0462500000000001
2012-08-09,514,11,234999260,2.7193055555555556
2012-08-09,514,10,234999260,21.31861111111111
2012-08-09,514,40,244750560,6.7337500000000015
2012-08-09,514,32,245100000,6.09625
2012-08-09,514,31,245100000,6.535972222222223
2012-08-09,514,30,245100000,0.64708333333333334
2012-08-09,514,-64,250379000,1.2102777777777778
2012-08-09,770,371,273311280,1.5751388888888889
2012-08-09,770,370,273311280,1.5855555555555556
2012-08-09,770,375,273311280,2.3738888888888887
2012-08-09,770,376,273311280,1.5709722222222222
2012-08-09,770,369,224871000,3.1277777777777778
2012-08-09,770,370,224871000,3.1445833333333333
