date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-13,0,-1108,263584000,0.87458333333333349
2015-11-13,0,-1107,263584000,0.68472222222222223
2015-11-13,0,1727,412460296,2.7858333333333332
2015-11-13,0,1726,412460296,0.18763888888888891
2015-11-13,0,-1097,735059233,1.300138888888889
2015-11-13,0,-1104,735059255,3.0843055555555559
2015-11-13,0,-1106,735059255,0.42083333333333328
2015-11-13,0,-1103,735059255,1.0331944444444443
2015-11-13,0,1718,412691520,5.7847222222222223
2015-11-13,0,1716,412691530,12.317222222222222
2015-11-13,0,1713,412691530,12.258055555555556
2015-11-13,0,-1087,224017000,0.43083333333333335
2015-11-13,0,-1079,224987000,1.1529166666666666
2015-11-13,0,1745,440987000,0.65680555555555553
2015-11-13,0,1746,440987000,0.74722222222222223
2015-11-13,0,-1096,224051350,1.9573611111111111
2015-11-13,0,-1093,224051350,0.35138888888888886
2015-11-13,0,-1095,224051350,1.3644444444444446
2015-11-13,0,-1094,224051350,2.7961111111111112
2015-11-13,0,-1574,416003822,5.8401388888888883
2015-11-13,0,-1148,204811000,0.35708333333333331
2015-11-13,0,-1149,204811000,0.77083333333333337
2015-11-13,512,29,205150000,0.1388888888888889
2015-11-13,512,1580,273815900,1.5815277777777781
2015-11-13,512,1579,273815900,13.055694444444443
2015-11-13,512,29,205308000,0.47097222222222218
2015-11-13,512,28,205308000,1.5331944444444443
2015-11-13,512,-102,224324000,0.73875
2015-11-13,512,-103,224324000,10.37875
2015-11-13,512,28,205315000,2.9131944444444451
2015-11-13,512,29,205315000,0.13555555555555554
2015-11-13,512,27,205315000,0.1961111111111111
2015-11-13,512,1580,273810110,9.2297222222222235
2015-11-13,512,1581,273810110,0.85375
2015-11-13,512,28,205026000,0.70291666666666675
2015-11-13,512,19,227141600,1.7543055555555553
2015-11-13,512,20,227141600,3.3580555555555556
2015-11-13,512,27,205281000,2.3626388888888887
2015-11-13,512,26,205281000,0.51222222222222225
2015-11-13,512,28,205323000,1.46125
2015-11-13,512,29,205323000,2.117777777777778
2015-11-13,768,328,273355290,0.84152777777777776
2015-11-13,768,327,273355290,0.7286111111111111
2015-11-13,768,372,211207270,0.83861111111111108
2015-11-13,768,128,273350610,0.79291666666666671
2015-11-13,768,143,273341920,0.74180555555555561
2015-11-13,-512,-631,224978000,3.5856944444444445
2015-11-13,-256,776,224233000,1.443888888888889
2015-11-13,-256,779,224233000,1.7654166666666666
2015-11-13,-256,774,224233000,0.58805555555555555
2015-11-13,-256,782,224696000,1.3865277777777778
2015-11-13,-256,351,601431000,3.1316666666666668
2015-11-13,-256,350,601431000,7.2556944444444467
2015-11-13,-256,14,312854000,0.39847222222222228
2015-11-13,-256,15,312854000,0.36652777777777779
2015-11-13,-256,12,312854000,0.33763888888888893
2015-11-13,-256,13,312854000,1.0470833333333331
2015-11-13,1,-1108,263584000,2.1611111111111114
2015-11-13,1,-1107,263584000,0.94486111111111115
2015-11-13,1,-1106,263584000,0.70916666666666661
2015-11-13,1,1728,412460296,0.19597222222222221
2015-11-13,1,1726,412460296,0.76791666666666658
2015-11-13,1,1727,412460296,2.2893055555555555
2015-11-13,1,-1096,735059233,3.08875
2015-11-13,1,-1100,735059233,1.649861111111111
2015-11-13,1,-1098,735059233,2.5977777777777775
2015-11-13,1,-1097,735059233,2.3715277777777777
2015-11-13,1,-1104,735059255,1.0768055555555556
2015-11-13,1,-1693,416004409,2.1084722222222223
2015-11-13,1,1725,412691520,5.3365277777777784
2015-11-13,1,1722,412691520,5.33125
2015-11-13,1,1724,412691520,4.8170833333333336
2015-11-13,1,-1088,224017000,1.9505555555555565
2015-11-13,1,1746,440987000,2.2219444444444445
2015-11-13,1,1745,440987000,0.83472222222222225
2015-11-13,1,1744,440987000,2.1323611111111109
2015-11-13,1,-1094,224051350,1.1686111111111115
2015-11-13,1,-1095,224051350,2.5179166666666668
2015-11-13,1,-1093,224051350,1.105
2015-11-13,1,-1112,224015550,3.8106944444444442
2015-11-13,513,28,205150000,0.26722222222222225
2015-11-13,513,29,205150000,0.39527777777777778
2015-11-13,513,33,205010000,0.64833333333333321
2015-11-13,513,32,205010000,1.9233333333333331
2015-11-13,513,-102,224324000,0.27902777777777776
2015-11-13,513,28,205273000,2.7877777777777779
2015-11-13,513,27,205273000,3.0741666666666663
2015-11-13,513,28,205315000,0.40986111111111112
2015-11-13,513,1579,273810110,3.6526388888888883
2015-11-13,513,1580,273810110,9.9220833333333331
2015-11-13,513,30,205026000,1.2562499999999999
2015-11-13,513,29,205026000,2.37625
2015-11-13,513,28,205026000,0.49319444444444449
2015-11-13,769,326,273355290,1.2969444444444445
2015-11-13,769,283,258067000,3.461666666666666
2015-11-13,769,284,258067000,0.77736111111111106
2015-11-13,769,374,211207270,0.794861111111111
