date,lat_bin,lon_bin,mmsi,fishing_hours
2015-09-19,-254,0,224438000,4.728194444444445
2015-09-19,-253,0,224438000,0.34583333333333333
2015-09-19,-206,0,432444000,0.89013888888888881
2015-09-19,-202,0,432444000,0.35916666666666663
2015-09-19,581,0,234311000,1.4411111111111112
2015-09-19,582,0,234311000,6.8544444444444448
2015-09-19,587,0,259335000,1.3597222222222223
2015-09-19,591,0,258121000,0.78763888888888889
2015-09-19,591,0,259655000,1.0461111111111112
2015-09-19,593,0,235070957,5.5129166666666665
2015-09-19,376,0,224120840,17.241527777777776
2015-09-19,392,0,224306480,5.6220833333333342
2015-09-19,393,0,224306480,4.7298611111111111
2015-09-19,495,0,227475000,0.68347222222222237
2015-09-19,496,0,227475000,1.5826388888888887
2015-09-19,503,0,227538000,1.3283333333333336
2015-09-19,503,0,235090415,3.2236111111111114
2015-09-19,504,0,235090415,5.6374999999999993
2015-09-19,504,0,244938000,0.795138888888889
2015-09-19,505,0,235076687,2.0955555555555554
2015-09-19,506,0,235026866,2.2743055555555558
2015-09-19,506,0,235076687,1.8552777777777776
2015-09-19,775,256,273425330,0.093194444444444413
2015-09-19,775,256,273355780,0.76791666666666669
2015-09-19,776,256,273425330,0.76944444444444438
2015-09-19,354,256,247304930,6.1950000000000012
2015-09-19,368,256,239123000,0.59833333333333338
2015-09-19,372,256,237699000,4.7216666666666676
2015-09-19,387,256,240153000,1.8481944444444443
2015-09-19,393,256,237478000,11.111527777777779
2015-09-19,394,256,240112000,4.9668055555555553
2015-09-19,-345,256,312140000,12.20361111111111
2015-09-19,748,256,259995000,0.77638888888888891
2015-09-19,-532,768,503449000,10.477777777777785
2015-09-19,-531,768,503449000,3.6911111111111108
2015-09-19,-264,768,224371000,0.3525
2015-09-19,-263,768,224371000,1.3898611111111112
2015-09-19,-262,768,224371000,0.33625
2015-09-19,-386,1024,441910000,1.6515277777777779
2015-09-19,346,1280,440141680,1.1262499999999998
2015-09-19,287,1536,416002465,6.2931944444444445
2015-09-19,413,1536,432507000,0.34291666666666665
2015-09-19,416,1536,432507000,10.885972222222222
2015-09-19,417,1536,432507000,0.38833333333333331
2015-09-19,-162,1792,452009111,2.9936111111111106
2015-09-19,-161,1792,452009111,1.0777777777777779
2015-09-19,121,1792,431700030,1.3669444444444443
2015-09-19,122,1792,431700030,0.82944444444444454
2015-09-19,-431,-1792,440890000,1.5333333333333332
2015-09-19,605,-1792,273445310,1.5891666666666668
2015-09-19,606,-1792,273445310,9.75055555555556
2015-09-19,-51,-1792,440926000,6.9583333333333348
2015-09-19,-335,-1280,576596000,2.5143055555555556
2015-09-19,-61,-1280,440772000,3.9841666666666669
2015-09-19,-59,-1280,440772000,0.78319444444444453
2015-09-19,-59,-1280,441043000,3.5998611111111107
2015-09-19,-58,-1280,441043000,0.6906944444444445
2015-09-19,-57,-1280,441043000,0.62597222222222226
2015-09-19,-56,-1280,441043000,0.36888888888888904
2015-09-19,-54,-1280,440772000,0.64041666666666663
2015-09-19,-25,-1024,224626000,3.1991666666666667
2015-09-19,431,-512,263517000,1.3790277777777777
2015-09-19,692,-512,231146000,0.26513888888888892
2015-09-19,693,-512,231146000,0.71736111111111112
2015-09-19,-535,-512,272364000,2.9125000000000005
2015-09-19,117,-256,431813000,4.3141666666666669
2015-09-19,664,-256,251151000,0.54513888888888884
2015-09-19,-43,-256,412283999,3.8183333333333338
2015-09-19,-41,-256,412283999,0.37194444444444441
2015-09-19,-254,1,224438000,0.90569444444444447
2015-09-19,-253,1,224438000,0.57930555555555563
2015-09-19,-240,1,263415290,6.9644444444444451
2015-09-19,537,1,235085437,3.3512499999999994
2015-09-19,537,1,235069427,1.85375
2015-09-19,538,1,235085437,1.8093055555555557
2015-09-19,542,1,235001239,1.4995833333333337
2015-09-19,-205,1,432444000,2.4893055555555557
2015-09-19,-204,1,432444000,2.1516666666666668
2015-09-19,-203,1,432444000,8.2105555555555547
2015-09-19,-202,1,432444000,0.35833333333333334
2015-09-19,-188,1,224094520,6.9802777777777782
2015-09-19,582,1,234311000,14.872777777777779
2015-09-19,587,1,259335000,0.9425
2015-09-19,590,1,259655000,2.3852777777777776
2015-09-19,591,1,259655000,0.72458333333333336
2015-09-19,591,1,258121000,1.0216666666666667
2015-09-19,593,1,235070957,1.5058333333333334
2015-09-19,377,1,224120840,7.1165277777777778
2015-09-19,391,1,224306480,5.3829166666666657
2015-09-19,392,1,224306480,4.283611111111111
2015-09-19,656,1,251131000,1.6263888888888891
2015-09-19,502,1,228976000,3.4018055555555557
2015-09-19,503,1,227538000,1.5625
2015-09-19,504,1,244938000,1.3083333333333336
2015-09-19,506,1,235076687,2.8845833333333335
2015-09-19,775,257,273811080,2.2462499999999994
2015-09-19,776,257,273811080,0.14125
2015-09-19,354,257,247304930,6.0773611111111112
2015-09-19,372,257,237699000,0.25597222222222221
2015-09-19,373,257,237699000,5.52875
2015-09-19,374,257,237699000,7.3280555555555553
2015-09-19,386,257,237206000,2.6347222222222224
2015-09-19,387,257,237206000,1.5598611111111109
2015-09-19,387,257,240153000,1.5252777777777777
2015-09-19,394,257,240112000,0.5163888888888889
2015-09-19,407,257,237059000,0.79986111111111124
2015-09-19,748,257,259995000,0.14888888888888888
2015-09-19,749,257,259995000,0.67902777777777779
2015-09-19,-137,513,416015700,1.7629166666666667
2015-09-19,-135,513,416015700,6.4909722222222221
2015-09-19,-267,513,416003173,8.22513888888889
