date,lat_bin,lon_bin,mmsi,fishing_hours
2013-11-14,597,0,232004160,1.3598611111111112
2013-11-14,598,0,232004160,1.856111111111111
2013-11-14,381,0,224082230,1.0983333333333334
2013-11-14,381,0,224113660,9.4952777777777779
2013-11-14,381,0,224066970,3.0016666666666669
2013-11-14,382,0,224144580,0.55
2013-11-14,383,0,224144580,1.4790277777777778
2013-11-14,383,0,224096320,1.8484722222222221
2013-11-14,383,0,224209630,2.5512500000000005
2013-11-14,384,0,224096320,1.3872222222222224
2013-11-14,384,0,224144580,7.2331944444444449
2013-11-14,384,0,224171140,8.4015277777777779
2013-11-14,384,0,224014440,10.072638888888889
2013-11-14,384,0,224074680,10.701805555555556
2013-11-14,385,0,224014440,1.4984722222222224
2013-11-14,385,0,224182180,12.198611111111111
2013-11-14,385,0,224135340,10.580555555555556
2013-11-14,385,0,224074680,2.2588888888888889
2013-11-14,385,0,224096290,1.4515277777777778
2013-11-14,385,0,224171140,0.99833333333333329
2013-11-14,386,0,224127360,1.2002777777777778
2013-11-14,386,0,224096290,0.69847222222222216
2013-11-14,386,0,224073640,0.55055555555555558
2013-11-14,389,0,224074740,4.2087499999999993
2013-11-14,389,0,224133770,1.7994444444444442
2013-11-14,389,0,224020220,3.3569444444444452
2013-11-14,389,0,224022140,0.48680555555555555
2013-11-14,389,0,224093430,2.4819444444444443
2013-11-14,389,0,224055830,0.73708333333333331
2013-11-14,389,0,224139370,2.5909722222222222
2013-11-14,389,0,224008250,1.3813888888888888
2013-11-14,389,0,224087230,1.4663888888888887
2013-11-14,389,0,224093890,1.8429166666666668
2013-11-14,390,0,224020220,1.8695833333333334
2013-11-14,390,0,224117340,0.77486111111111111
2013-11-14,390,0,224087230,2.1993055555555561
2013-11-14,390,0,224093890,0.46486111111111111
2013-11-14,391,0,224117340,1.1265277777777778
2013-11-14,392,0,224117340,2.4745833333333334
2013-11-14,392,0,224040470,3.1869444444444444
2013-11-14,392,0,224050240,3.6934722222222223
2013-11-14,392,0,224050230,2.4608333333333334
2013-11-14,-286,0,224267000,0.85124999999999984
2013-11-14,-275,0,263415290,1.2374999999999998
2013-11-14,501,0,228222900,7.5811111111111114
2013-11-14,501,0,228215700,7.7468055555555555
2013-11-14,502,0,228215700,0.23222222222222222
2013-11-14,503,0,227538000,13.507499999999997
2013-11-14,503,0,205345000,0.85291666666666677
2013-11-14,503,0,232005410,0.95430555555555552
2013-11-14,503,0,227118800,1.6808333333333334
2013-11-14,503,0,226010000,2.235
2013-11-14,503,0,227101600,2.2386111111111111
2013-11-14,503,0,227137600,10.614305555555557
2013-11-14,503,0,235014687,1.6466666666666665
2013-11-14,503,0,228228700,3.9626388888888884
2013-11-14,504,0,227538000,0.5148611111111111
2013-11-14,504,0,205345000,1.5527777777777778
2013-11-14,504,0,235014687,1.4858333333333336
2013-11-14,504,0,232005410,0.62430555555555545
2013-11-14,505,0,205345000,1.2961111111111112
2013-11-14,506,0,205261000,2.5936111111111106
2013-11-14,506,0,205191000,0.45708333333333334
2013-11-14,-257,0,224084640,2.3675
2013-11-14,369,256,237318000,0.63527777777777783
2013-11-14,370,256,237318000,3.6052777777777782
2013-11-14,385,256,240153000,1.0777777777777777
2013-11-14,385,256,240238000,1.4205555555555556
2013-11-14,714,256,257153500,1.6152777777777776
2013-11-14,750,256,259457000,3.8737500000000002
2013-11-14,752,256,259457000,2.3972222222222221
2013-11-14,-181,512,416000154,8.6001388888888872
