date,lat_bin,lon_bin,mmsi,fishing_hours
2015-07-22,0,1727,416574000,0.68499999999999994
2015-07-22,0,-1357,416002682,12.982083333333335
2015-07-22,0,4,224049860,0.93333333333333324
2015-07-22,0,3,224049860,5.275555555555556
2015-07-22,0,1653,553111765,0.15402777777777779
2015-07-22,256,524,466518540,1.9404166666666667
2015-07-22,256,1500,416000381,12.514861111111111
2015-07-22,256,-182,224016530,4.4229166666666666
2015-07-22,256,527,466515360,1.9320833333333334
2015-07-22,256,528,466515360,8.480138888888888
2015-07-22,512,23,227322630,1.8265277777777778
2015-07-22,512,24,227322630,1.3526388888888889
2015-07-22,512,28,205269000,1.0219444444444443
2015-07-22,512,29,205269000,0.37541666666666668
2015-07-22,512,-58,205237000,0.70527777777777778
2015-07-22,512,-57,205237000,9.9701388888888918
2015-07-22,512,24,244938000,4.18
2015-07-22,512,25,244938000,2.1895833333333332
2015-07-22,512,-53,205322000,8.7269444444444453
2015-07-22,512,-52,205322000,2.9511111111111115
2015-07-22,512,-91,250000657,1.7365277777777779
2015-07-22,512,-90,250000657,1.2137499999999999
2015-07-22,512,-88,250000917,0.25249999999999995
2015-07-22,512,-1291,316001821,2.6002777777777775
2015-07-22,512,-1293,316001821,0.78347222222222224
2015-07-22,512,-1292,316001821,1.2526388888888889
2015-07-22,512,-1283,316005669,0.83777777777777773
2015-07-22,512,-530,316001843,17.512222222222221
2015-07-22,512,-66,250000699,12.046805555555554
2015-07-22,512,-67,250000699,1.3086111111111112
2015-07-22,512,-51,235001921,0.26680555555555557
2015-07-22,512,20,244221000,8.4816666666666656
2015-07-22,512,21,244221000,2.1763888888888889
2015-07-22,512,19,244221000,0.76305555555555549
2015-07-22,512,-51,205170000,2.4497222222222224
2015-07-22,512,-52,205170000,1.0716666666666665
2015-07-22,512,-53,205170000,0.54888888888888887
2015-07-22,512,-51,205106000,2.4290277777777782
2015-07-22,512,-53,205106000,3.6880555555555556
2015-07-22,512,-52,205106000,2.9305555555555554
2015-07-22,512,-61,250001269,2.1580555555555554
2015-07-22,512,-88,250002299,3.6413888888888892
2015-07-22,512,-87,250002299,0.42736111111111114
2015-07-22,512,-91,250002299,1.65875
2015-07-22,512,-89,250002299,2.1125000000000003
2015-07-22,512,-90,250002299,1.3719444444444444
2015-07-22,512,-1292,316009852,0.965
2015-07-22,512,-1293,316009852,2.1027777777777779
