date,lat_bin,lon_bin,mmsi,fishing_hours
2013-07-25,256,1228,416001866,5.9101388888888886
2013-07-25,256,1229,416001866,3.1884722222222219
2013-07-25,512,-89,227381000,1.1006944444444444
2013-07-25,512,-59,205162000,7.7936111111111117
2013-07-25,512,27,245331000,0.81944444444444442
2013-07-25,512,26,245331000,0.4136111111111111
2013-07-25,512,-49,235008317,3.6984722222222217
2013-07-25,512,-50,235008317,6.2588888888888885
2013-07-25,512,-58,205192000,1.1163888888888889
2013-07-25,512,-57,205192000,0.43416666666666665
2013-07-25,512,-115,235005510,5.3045833333333334
2013-07-25,512,-53,205149000,0.42652777777777778
2013-07-25,512,-52,205149000,1.4898611111111113
2013-07-25,512,-52,205106000,1.6597222222222223
2013-07-25,512,15,205191000,0.43152777777777773
2013-07-25,512,16,205191000,7.1320833333333331
2013-07-25,512,-112,228004700,14.859861111111112
2013-07-25,512,-1287,316005998,0.95375
2013-07-25,512,28,205296000,1.0751388888888889
2013-07-25,512,-79,250001028,6.6141666666666667
2013-07-25,512,28,205285000,4.139444444444444
2013-07-25,512,-114,250103700,16.353749999999998
2013-07-25,512,23,244932000,0.21930555555555556
2013-07-25,512,24,244932000,1.3058333333333334
2013-07-25,512,-111,227588000,8.0890277777777779
2013-07-25,512,29,205273000,3.5548611111111108
2013-07-25,512,30,205273000,2.8862500000000004
2013-07-25,512,-107,227385000,12.502916666666668
2013-07-25,512,29,205315000,2.7351388888888883
2013-07-25,512,28,205315000,8.1608333333333327
2013-07-25,512,27,205315000,1.2908333333333333
2013-07-25,512,30,205272000,0.42694444444444446
2013-07-25,512,29,205272000,2.3756944444444446
2013-07-25,512,28,205272000,0.63444444444444437
2013-07-25,512,28,205026000,0.61111111111111116
2013-07-25,512,27,205026000,0.64833333333333332
2013-07-25,512,-1298,316014803,4.6000000000000005
2013-07-25,512,-1300,316014803,2.7665277777777781
2013-07-25,512,-1301,316014803,4.9402777777777791
2013-07-25,512,18,226220000,0.20611111111111113
2013-07-25,512,20,226220000,3.3326388888888889
2013-07-25,512,19,226220000,1.6720833333333334
2013-07-25,512,21,226220000,2.3608333333333333
2013-07-25,512,27,205323000,0.83652777777777776
