date,lat_bin,lon_bin,mmsi,fishing_hours
2013-07-19,256,1219,416458559,1.2041666666666666
2013-07-19,256,1205,412413255,0.22847222222222222
2013-07-19,256,1217,333366666,2.5181944444444442
2013-07-19,256,572,422223000,8.1280555555555551
2013-07-19,256,1484,416001451,6.7959722222222227
2013-07-19,256,1202,902610152,9.6609722222222221
2013-07-19,512,-66,250103560,1.4895833333333333
2013-07-19,512,-64,250103560,1.4109722222222223
2013-07-19,512,-65,250103560,3.3263888888888884
2013-07-19,512,-107,227957000,1.1006944444444442
2013-07-19,512,-108,227957000,2.3743055555555554
2013-07-19,512,-92,228174600,5.2437499999999986
2013-07-19,512,-93,228174600,2.8106944444444446
2013-07-19,512,-95,228174600,2.0159722222222221
2013-07-19,512,-94,228174600,2.5911111111111111
2013-07-19,512,-91,228174600,0.602638888888889
2013-07-19,512,-67,250000917,1.0291666666666666
2013-07-19,512,-66,250000917,1.5719444444444446
2013-07-19,512,-107,227107100,4.4119444444444458
2013-07-19,512,-86,250002223,1.8458333333333332
2013-07-19,512,-87,250002223,0.22111111111111112
2013-07-19,512,-96,250451000,1.2875
2013-07-19,512,-95,250451000,0.90375
2013-07-19,512,1793,368499000,6.1963888888888912
2013-07-19,512,1791,368499000,9.9231944444444444
2013-07-19,512,1792,368499000,7.45138888888889
2013-07-19,512,-51,205149000,2.3484722222222221
2013-07-19,512,-54,205149000,0.20597222222222222
2013-07-19,512,-52,205149000,6.486250000000001
2013-07-19,512,-53,205149000,6.3923611111111116
2013-07-19,512,-65,250002504,1.8655555555555554
2013-07-19,512,-65,227378000,2.7462500000000007
2013-07-19,512,-72,227378000,3.1376388888888891
2013-07-19,512,-71,227378000,0.21347222222222223
2013-07-19,512,-67,227378000,1.2520833333333332
2013-07-19,512,-66,227378000,1.89125
2013-07-19,512,-68,227378000,1.0584722222222223
2013-07-19,512,-105,228004700,1.1091666666666666
2013-07-19,512,-107,228004700,4.950277777777778
2013-07-19,512,-106,228004700,1.0194444444444444
2013-07-19,512,-65,250002023,2.301944444444445
2013-07-19,512,-65,250470000,1.5169444444444444
2013-07-19,512,-66,250470000,5.6141666666666676
2013-07-19,512,-64,250470000,1.6894444444444443
2013-07-19,512,-67,250470000,0.31027777777777776
2013-07-19,512,-95,228231800,4.1704166666666671
2013-07-19,512,-94,228231800,4.3354166666666654
2013-07-19,512,-91,228231800,1.8544444444444443
2013-07-19,512,-90,228231800,0.24333333333333335
2013-07-19,512,-92,228231800,1.1355555555555557
2013-07-19,512,-93,228231800,4.5598611111111111
2013-07-19,512,-88,250002299,0.76208333333333333
2013-07-19,512,28,205285000,3.9666666666666672
2013-07-19,512,27,205285000,0.33833333333333337
2013-07-19,512,-107,228151700,3.1606944444444447
2013-07-19,512,-108,227588000,3.4997222222222217
2013-07-19,512,-107,227588000,0.98013888888888889
2013-07-19,512,1442,273870500,0.36069444444444443
2013-07-19,512,1439,273870500,1.0190277777777776
2013-07-19,512,1440,273870500,5.1020833333333329
2013-07-19,512,29,205273000,3.8291666666666666
2013-07-19,512,30,205273000,3.7830555555555563
