date,lat_bin,lon_bin,mmsi,fishing_hours
2014-09-10,256,1201,412451081,2.7919444444444443
2014-09-10,256,1195,413888888,12.290138888888889
2014-09-10,256,1200,413063316,0.92944444444444452
2014-09-10,256,1227,416001436,2.7425
2014-09-10,512,29,205269000,1.4437499999999999
2014-09-10,512,28,205269000,4.7827777777777776
2014-09-10,512,27,205269000,0.20583333333333331
2014-09-10,512,28,205290000,0.68208333333333337
2014-09-10,512,28,205236000,0.20916666666666667
2014-09-10,512,-114,250196000,4.76625
2014-09-10,512,-77,250001702,2.8015277777777778
2014-09-10,512,-78,250001702,3.1961111111111107
2014-09-10,512,-76,250001702,2.924722222222222
2014-09-10,512,-79,250001702,2.9006944444444445
2014-09-10,512,-75,250001702,1.86125
2014-09-10,512,-80,250001702,1.4641666666666666
2014-09-10,512,-74,250001702,1.2568055555555555
2014-09-10,512,-66,250103600,2.9254166666666666
2014-09-10,512,-67,250103600,1.6384722222222221
2014-09-10,512,28,205150000,0.42333333333333334
2014-09-10,512,29,205150000,0.43458333333333332
2014-09-10,512,-89,250105650,1.3852777777777778
2014-09-10,512,-79,250107700,2.1462499999999998
2014-09-10,512,-80,250107700,0.82916666666666661
2014-09-10,512,-64,227347000,8.1008333333333322
2014-09-10,512,-65,227347000,2.0115277777777774
2014-09-10,512,-97,250451000,1.5493055555555555
2014-09-10,512,-98,250451000,2.4322222222222223
2014-09-10,512,-83,250000443,0.21708333333333335
2014-09-10,512,-88,250000699,3.3109722222222224
2014-09-10,512,-89,250000699,1.4481944444444443
2014-09-10,512,-86,250000699,1.0372222222222223
2014-09-10,512,-90,250000699,1.4345833333333333
2014-09-10,512,-100,250000956,1.2690277777777776
2014-09-10,512,28,205286000,1.4320833333333334
2014-09-10,512,29,205286000,0.62027777777777771
2014-09-10,512,-1291,316002160,0.094305555555555559
2014-09-10,512,-86,250470000,1.8776388888888889
2014-09-10,512,-88,250470000,4.6836111111111114
2014-09-10,512,-87,250470000,3.6416666666666679
2014-09-10,512,-89,250470000,0.90555555555555567
2014-09-10,512,-85,250470000,2.3229166666666665
2014-09-10,512,-80,250001269,4.3268055555555556
2014-09-10,512,-81,250001269,4.148194444444445
2014-09-10,512,-79,250001269,5.4558333333333326
2014-09-10,512,-83,250001269,3.3722222222222231
2014-09-10,512,28,205307000,1.9140277777777777
2014-09-10,512,27,205307000,0.21972222222222221
2014-09-10,512,27,205296000,0.42097222222222219
2014-09-10,512,28,205296000,1.4531944444444442
2014-09-10,512,26,245370000,14.089999999999998
2014-09-10,512,25,245370000,1.4929166666666664
2014-09-10,512,27,245370000,1.66875
2014-09-10,512,30,205273000,0.20791666666666667
2014-09-10,512,29,205273000,2.2697222222222218
