date,lat_bin,lon_bin,mmsi,fishing_hours
2015-12-24,0,-1038,735059255,0.74194444444444441
2015-12-24,0,-1040,735059255,2.4441666666666668
2015-12-24,0,-1039,735059255,4.6433333333333344
2015-12-24,0,-103,627163000,5.9733333333333327
2015-12-24,0,1565,510053000,1.1843055555555555
2015-12-24,0,1564,510053000,4.0730555555555554
2015-12-24,256,1482,431602086,0.69152777777777774
2015-12-24,256,522,466515920,1.2447222222222223
2015-12-24,512,-537,316010000,1.7205555555555558
2015-12-24,512,-536,316010000,2.9002777777777777
2015-12-24,512,1578,273815900,11.289583333333333
2015-12-24,512,28,205273000,0.255
2015-12-24,512,29,205273000,2.2426388888888891
2015-12-24,512,18,205336000,1.2322222222222221
2015-12-24,512,19,205336000,0.58013888888888887
2015-12-24,512,21,205336000,0.25291666666666668
2015-12-24,512,22,205336000,0.2590277777777778
2015-12-24,512,23,205336000,0.44513888888888892
2015-12-24,512,28,205272000,1.2006944444444443
2015-12-24,512,28,205271000,3.6651388888888894
2015-12-24,512,28,205281000,0.96680555555555558
2015-12-24,512,27,205281000,4.2222222222222241
2015-12-24,512,29,205323000,0.92138888888888881
2015-12-24,-256,1541,503798800,1.3319444444444444
2015-12-24,-256,136,659036000,5.4884722222222235
2015-12-24,-256,359,650180000,4.78125
2015-12-24,-256,360,650180000,0.14722222222222223
2015-12-24,-256,362,650178000,0.89166666666666672
2015-12-24,-256,364,650177000,0.7155555555555555
2015-12-24,-256,363,650177000,0.33041666666666669
2015-12-24,-256,12,224438000,0.175
2015-12-24,-256,11,224438000,0.86111111111111116
2015-12-24,1,-1043,224626000,0.80124999999999991
2015-12-24,1,-1040,224626000,0.51777777777777778
2015-12-24,1,-1042,224626000,1.5619444444444448
2015-12-24,1,-1041,224626000,0.52416666666666656
2015-12-24,257,1482,431602086,11.157222222222222
2015-12-24,513,-538,316010000,3.0198611111111111
2015-12-24,513,-537,316010000,7.5658333333333339
2015-12-24,513,27,245331000,1.8337499999999998
2015-12-24,513,28,245331000,0.9869444444444444
2015-12-24,513,18,205336000,0.12513888888888888
2015-12-24,513,30,205026000,0.831388888888889
2015-12-24,513,29,205026000,1.004861111111111
2015-12-24,513,29,205323000,1.7956944444444447
2015-12-24,513,30,205323000,0.55736111111111108
2015-12-24,-255,1541,503798800,1.2075
2015-12-24,-255,136,659036000,1.7377777777777776
2015-12-24,-255,356,650180000,0.34166666666666667
2015-12-24,-255,359,650180000,0.80152777777777784
2015-12-24,-255,360,650180000,2.451111111111111
2015-12-24,-255,364,650178000,0.39291666666666669
2015-12-24,-255,363,650178000,0.8625
2015-12-24,-255,364,650177000,6.5358333333333336
2015-12-24,-255,10,224438000,0.8930555555555556
2015-12-24,-255,9,224438000,0.2375
2015-12-24,2,1688,510057000,1.8679166666666664
2015-12-24,2,-1038,735059255,3.888611111111111
2015-12-24,2,-1040,224626000,3.7556944444444444
2015-12-24,2,-1043,224626000,4.3256944444444443
2015-12-24,2,1558,510053000,4.1768055555555552
2015-12-24,514,-539,316010000,3.3691666666666666
2015-12-24,514,-538,316010000,0.71430555555555553
2015-12-24,514,41,244031000,0.42944444444444446
2015-12-24,514,1546,273849910,3.8373611111111119
2015-12-24,514,1547,273849910,1.2877777777777777
2015-12-24,514,40,244780417,0.066666666666666666
2015-12-24,514,40,244750739,0.56819444444444445
2015-12-24,514,1547,273896100,11.493611111111111
2015-12-24,514,41,244780474,0.49652777777777779
2015-12-24,514,40,244780474,1.3411111111111111
2015-12-24,514,32,205026000,1.2919444444444443
2015-12-24,514,31,205026000,1.033611111111111
2015-12-24,514,30,205026000,0.25847222222222221
2015-12-24,514,41,244750560,0.40194444444444444
2015-12-24,514,32,205323000,1.3154166666666667
2015-12-24,514,30,205323000,0.26472222222222219
2015-12-24,514,31,205323000,1.3265277777777778
2015-12-24,-254,1541,503798800,8.1020833333333329
2015-12-24,-254,136,659036000,2.8952777777777778
2015-12-24,-254,357,650180000,0.74444444444444446
2015-12-24,-254,359,650180000,0.75569444444444434
2015-12-24,-254,356,650180000,1.7752777777777777
2015-12-24,-254,360,650180000,0.62388888888888894
2015-12-24,-254,364,650178000,9.5361111111111132
2015-12-24,-254,365,650177000,4.0820833333333333
2015-12-24,-254,364,650177000,0.29416666666666669
