date,lat_bin,lon_bin,mmsi,fishing_hours
2012-02-24,512,1578,273840900,6.4690277777777778
2012-02-24,512,1790,366988820,1.9693055555555556
2012-02-24,512,1791,366988820,1.6275000000000002
2012-02-24,512,-101,220461000,6.555
2012-02-24,-512,-575,740338000,1.576111111111111
2012-02-24,-512,-762,725000285,3.4924999999999997
2012-02-24,-512,-761,725000285,5.4125000000000005
2012-02-24,-512,-575,740358000,3.15
2012-02-24,-256,136,224901000,5.8363888888888891
2012-02-24,-256,372,441242000,1.6119444444444442
2012-02-24,513,1790,366988820,1.1711111111111112
2012-02-24,513,15,234093000,0.68638888888888894
2012-02-24,513,14,234093000,0.70958333333333334
2012-02-24,-255,136,224901000,0.83361111111111108
2012-02-24,-255,379,441242000,6.5825
2012-02-24,-255,371,441242000,5.2141666666666673
2012-02-24,514,41,244615597,3.0183333333333335
2012-02-24,514,11,234093000,4.6516666666666673
2012-02-24,514,13,234093000,1.1390277777777778
2012-02-24,514,12,234093000,5.8618055555555548
2012-02-24,514,15,234093000,0.72555555555555551
2012-02-24,514,14,234093000,0.74736111111111114
2012-02-24,-510,1667,440288000,1.0244444444444445
2012-02-24,-510,1667,441044000,0.825
2012-02-24,-510,1666,441182000,1.7877777777777779
2012-02-24,-510,1667,441053000,4.2020833333333334
2012-02-24,-510,1667,440761000,1.0356944444444445
2012-02-24,3,658,416078600,1.5765277777777778
2012-02-24,259,-150,273259100,7.557500000000001
2012-02-24,259,-151,273259100,0.79944444444444451
2012-02-24,771,118,273296700,1.5668055555555556
2012-02-24,771,115,273296700,2.3720833333333333
2012-02-24,-509,1667,440288000,3.4094444444444445
2012-02-24,-509,-688,701000732,4.9109722222222221
2012-02-24,-509,1667,441044000,6.1247222222222222
2012-02-24,-509,1668,441044000,5.65
2012-02-24,-509,1668,441182000,4.2223611111111108
2012-02-24,-509,1667,440296000,2.0019444444444447
2012-02-24,-509,1668,440296000,2.4409722222222219
2012-02-24,-509,1669,441053000,1.5501388888888887
2012-02-24,-509,1667,440761000,2.4280555555555554
2012-02-24,-509,1668,440761000,0.99527777777777782
2012-02-24,4,658,416078600,5.7834722222222217
2012-02-24,260,-150,273259100,0.81388888888888888
2012-02-24,516,1561,273847110,0.77402777777777776
2012-02-24,516,34,246192000,0.49361111111111111
2012-02-24,772,115,273296700,2.3933333333333335
2012-02-24,772,114,273296700,3.2138888888888886
2012-02-24,-508,1669,440288000,1.5738888888888889
2012-02-24,-508,-687,701000732,0.82194444444444448
2012-02-24,-508,1671,441182000,0.89847222222222223
2012-02-24,-508,1670,441182000,0.73888888888888882
2012-02-24,-508,1669,440296000,1.5698611111111112
2012-02-24,-508,1670,440296000,1.6272222222222221
2012-02-24,-508,1669,272221000,3.0711111111111111
2012-02-24,-508,1671,441053000,1.5499999999999998
2012-02-24,-508,-688,701042000,0.80138888888888893
2012-02-24,-508,-687,701042000,1.0173611111111112
2012-02-24,-508,1669,440761000,3.5561111111111114
2012-02-24,-508,1669,272323000,2.4305555555555554
2012-02-24,-252,375,432228000,5.7770833333333327
2012-02-24,517,1786,366988820,1.07125
2012-02-24,517,1543,273848610,8.4177777777777774
2012-02-24,517,1519,273359400,0.747361111111111
2012-02-24,517,1520,273359400,0.85569444444444442
2012-02-24,517,1543,273845610,4.4105555555555558
2012-02-24,517,1544,273845610,5.6570833333333335
2012-02-24,517,34,246192000,4.3218055555555548
2012-02-24,517,1557,273845700,5.308472222222222
2012-02-24,517,1558,273845700,7.1998611111111117
2012-02-24,517,1543,273429220,5.65
2012-02-24,773,113,273296700,4.6802777777777775
2012-02-24,-507,1672,440288000,2.7487500000000002
2012-02-24,-507,1671,440288000,2.37375
2012-02-24,-507,1670,440288000,2.7723611111111111
2012-02-24,-507,-686,701000732,2.1316666666666668
2012-02-24,-507,1672,441182000,0.77111111111111119
2012-02-24,-507,1671,441182000,0.77111111111111108
2012-02-24,-507,1673,441182000,5.6397222222222219
2012-02-24,-507,1670,441182000,1.9625000000000001
2012-02-24,-507,1670,440296000,1.9858333333333333
2012-02-24,-507,1671,440296000,6.7551388888888892
2012-02-24,-507,1672,272221000,0.83902777777777771
2012-02-24,-507,1670,272221000,1.5818055555555555
2012-02-24,-507,1671,272221000,2.6890277777777776
2012-02-24,-507,1671,441053000,3.7751388888888888
2012-02-24,-507,1672,441053000,1.1476388888888889
2012-02-24,-507,-687,701042000,1.1405555555555555
2012-02-24,-507,1671,440761000,3.4818055555555558
2012-02-24,-507,1670,440761000,0.788888888888889
2012-02-24,-507,1672,440761000,5.605
2012-02-24,-507,1672,272323000,2.7918055555555554
2012-02-24,-507,1670,272323000,8.0552777777777766
