date,lat_bin,lon_bin,mmsi,fishing_hours
2014-03-30,535,0,235097599,1.8047222222222223
2014-03-30,537,0,233308000,3.17125
2014-03-30,538,0,233308000,1.7440277777777777
2014-03-30,542,0,235090834,2.95986111111111
2014-03-30,542,0,235023059,2.8890277777777782
2014-03-30,595,0,235077317,2.1118055555555557
2014-03-30,595,0,235068242,1.6437499999999998
2014-03-30,596,0,235068242,1.0395833333333333
2014-03-30,596,0,235077317,0.22916666666666666
2014-03-30,597,0,235077317,2.2318055555555558
2014-03-30,605,0,234122000,1.5355555555555553
2014-03-30,606,0,234122000,0.30374999999999996
2014-03-30,607,0,234122000,1.4884722222222222
2014-03-30,396,0,224102540,0.3725
2014-03-30,494,0,227611780,0.24208333333333332
2014-03-30,495,0,227611780,1.4955555555555553
2014-03-30,496,0,227120500,4.2768055555555557
2014-03-30,496,0,227319040,2.92875
2014-03-30,496,0,227316550,3.1320833333333331
2014-03-30,496,0,227584820,4.3495833333333334
2014-03-30,496,0,228268000,4.26125
2014-03-30,496,0,227137400,4.8954166666666676
2014-03-30,496,0,227101600,5.1540277777777792
2014-03-30,496,0,227437000,3.283611111111111
2014-03-30,496,0,227559640,4.1543055555555561
2014-03-30,496,0,228364000,5.36125
2014-03-30,496,0,226156000,3.0627777777777774
2014-03-30,496,0,227317040,4.5586111111111105
2014-03-30,496,0,228866000,1.9584722222222222
2014-03-30,496,0,227320490,0.21236111111111111
2014-03-30,496,0,227309340,2.7768055555555553
2014-03-30,496,0,228228700,4.232222222222223
2014-03-30,496,0,227314630,4.0479166666666675
2014-03-30,496,0,227561540,4.495972222222222
2014-03-30,496,0,228134800,4.32875
2014-03-30,496,0,227853000,5.4075000000000015
2014-03-30,496,0,227110900,5.2734722222222228
2014-03-30,496,0,227118800,3.3451388888888896
2014-03-30,496,0,227113500,4.9476388888888891
2014-03-30,496,0,227314040,4.009722222222222
2014-03-30,496,0,226171000,2.402222222222222
2014-03-30,496,0,227113400,2.0418055555555559
2014-03-30,496,0,227680790,0.9095833333333333
2014-03-30,496,0,228107900,5.6580555555555554
2014-03-30,496,0,228112700,4.1743055555555566
2014-03-30,496,0,227319810,4.1920833333333336
2014-03-30,496,0,227611780,2.684444444444444
