date,lat_bin,lon_bin,mmsi,fishing_hours
2012-06-30,0,80,432319000,1.2365277777777779
2012-06-30,0,-1342,441825000,1.798472222222222
2012-06-30,0,-1343,441825000,0.30583333333333329
2012-06-30,512,25,205311000,0.36555555555555552
2012-06-30,512,24,205311000,3.0713888888888889
2012-06-30,512,-115,228301700,8.4362500000000011
2012-06-30,768,138,273448120,5.5044444444444443
2012-06-30,768,137,273448120,1.5629166666666667
2012-06-30,768,135,273448120,1.5706944444444444
2012-06-30,-512,-623,224967000,5.6694444444444443
2012-06-30,1,81,432319000,1.6123611111111111
2012-06-30,1,3,224578000,1.3186111111111112
2012-06-30,1,2,224578000,2.681111111111111
2012-06-30,1,-1,224578000,3.1990277777777782
2012-06-30,513,25,205311000,0.90902777777777777
2012-06-30,513,24,205311000,2.63875
2012-06-30,513,-1294,316003365,1.5634722222222224
2012-06-30,513,-1295,316003365,8.67222222222222
2012-06-30,513,1615,273898600,0.76277777777777778
2012-06-30,513,9,234999260,8.9893055555555552
2012-06-30,769,132,273550600,1.5822222222222222
2012-06-30,769,131,273550600,1.5740277777777778
2012-06-30,769,133,273550600,1.5669444444444445
2012-06-30,769,130,273550600,3.1348611111111113
2012-06-30,769,135,273555500,1.5722222222222222
2012-06-30,769,131,273555500,1.6045833333333333
2012-06-30,769,133,273555500,3.1277777777777773
2012-06-30,769,132,273555500,3.1695833333333332
2012-06-30,769,132,273550400,1.5918055555555555
2012-06-30,769,132,273450850,15.760138888888889
2012-06-30,769,133,273450850,3.1459722222222224
2012-06-30,769,129,273298800,1.5944444444444446
2012-06-30,769,134,273525900,1.5763888888888888
2012-06-30,769,133,273523100,3.9451388888888892
2012-06-30,769,134,273523100,1.5693055555555557
2012-06-30,769,135,273523100,1.5699999999999998
2012-06-30,769,131,273523100,5.5134722222222221
2012-06-30,769,136,273448120,1.5318055555555556
2012-06-30,769,134,273448120,2.3876388888888886
2012-06-30,769,132,273448120,9.5458333333333343
2012-06-30,769,127,273293500,1.5736111111111111
2012-06-30,769,132,273350610,12.625138888888891
2012-06-30,769,136,273350610,1.5723611111111111
2012-06-30,769,133,273350610,3.1472222222222221
2012-06-30,769,131,273350610,1.59875
2012-06-30,769,131,273341920,1.6
2012-06-30,769,134,273341920,1.5563888888888888
2012-06-30,-511,-622,224967000,1.5634722222222224
2012-06-30,2,3,224578000,0.81083333333333329
2012-06-30,2,-1,224578000,1.2631944444444443
2012-06-30,2,1791,367359220,2.7252777777777779
2012-06-30,514,-1293,316020762,1.3225
2012-06-30,514,-1292,316020762,0.82791666666666663
2012-06-30,514,-1763,368158000,0.92222222222222239
2012-06-30,514,1616,273898600,0.96944444444444466
2012-06-30,514,1615,273898600,2.4520833333333334
2012-06-30,514,1556,273242000,2.8405555555555555
2012-06-30,514,1552,273242000,2.46375
2012-06-30,514,1555,273242000,11.875694444444445
2012-06-30,514,-59,250510000,10.766805555555555
2012-06-30,770,122,273550600,1.5645833333333334
2012-06-30,770,131,273550600,1.6077777777777778
2012-06-30,770,132,273550600,4.6850000000000005
2012-06-30,770,129,273550600,1.6070833333333332
2012-06-30,770,133,273550600,4.73375
2012-06-30,770,119,273550600,1.5786111111111112
2012-06-30,770,128,273555500,3.1420833333333333
2012-06-30,770,133,273550400,1.6084722222222223
2012-06-30,770,130,273298800,3.1583333333333332
2012-06-30,770,125,273298800,1.5458333333333334
2012-06-30,770,121,273298800,1.5652777777777778
2012-06-30,770,129,273298800,1.5569444444444445
2012-06-30,770,126,273297800,1.5719444444444446
2012-06-30,770,123,273297800,1.5969444444444445
2012-06-30,770,135,273525900,1.5944444444444446
2012-06-30,770,135,273523100,3.1454166666666667
2012-06-30,770,134,273523100,3.1213888888888888
2012-06-30,770,133,273448120,1.5326388888888889
2012-06-30,770,121,273293500,3.1597222222222223
2012-06-30,770,125,273293500,1.5694444444444444
2012-06-30,770,123,273293500,1.5666666666666667
2012-06-30,770,124,273293500,3.1486111111111112
2012-06-30,770,145,259245000,1.5763888888888888
2012-06-30,770,137,259245000,1.5680555555555555
2012-06-30,770,138,259245000,1.5679166666666666
2012-06-30,770,146,259245000,2.3975
2012-06-30,770,132,273350610,1.5675
2012-06-30,770,134,273350610,1.5570833333333334
2012-06-30,770,135,273350610,1.5854166666666667
2012-06-30,770,133,273341920,1.605
2012-06-30,-510,-571,740338000,2.4930555555555554
2012-06-30,-510,-622,224967000,1.7519444444444445
2012-06-30,3,82,432319000,2.7401388888888887
2012-06-30,3,24,224132670,3.5625
2012-06-30,3,23,224132670,3.1475
2012-06-30,3,10,227835000,3.6759722222222222
2012-06-30,3,3,224578000,0.57958333333333334
2012-06-30,3,2,224578000,0.925
2012-06-30,3,-1,224578000,1.9156944444444444
2012-06-30,3,-125,312897000,5.875
2012-06-30,3,1767,538060015,1.5165277777777777
2012-06-30,515,-144,250001491,11.799166666666668
2012-06-30,515,-61,250510000,0.78847222222222213
2012-06-30,515,-60,250510000,2.3095833333333333
2012-06-30,771,130,273555500,3.1990277777777778
2012-06-30,771,129,273555500,4.7277777777777779
2012-06-30,771,131,273555500,1.5779166666666666
2012-06-30,771,124,273298800,1.5722222222222222
2012-06-30,771,127,273298800,3.1722222222222221
2012-06-30,771,128,273298800,1.5972222222222223
2012-06-30,771,120,273298800,1.5555555555555556
2012-06-30,771,122,273297800,1.5915277777777779
2012-06-30,771,121,273297800,1.5609722222222222
2012-06-30,771,128,273297800,1.558472222222222
2012-06-30,771,129,273297800,1.589722222222222
2012-06-30,771,123,273297800,3.1551388888888892
2012-06-30,771,129,273292700,1.5652777777777778
2012-06-30,771,122,273292700,3.15
2012-06-30,771,120,273292700,1.5930555555555554
2012-06-30,771,130,273523100,1.5729166666666667
2012-06-30,771,120,273293500,1.6069444444444445
2012-06-30,771,118,273293500,1.5833333333333335
2012-06-30,771,119,273293500,1.5625
2012-06-30,771,128,273293500,1.598611111111111
2012-06-30,771,135,259245000,1.5722222222222222
2012-06-30,771,136,259245000,3.1383333333333336
2012-06-30,771,140,259245000,1.57125
2012-06-30,771,123,273424080,3.1530555555555555
2012-06-30,771,124,273424080,3.1038888888888891
2012-06-30,771,130,273341920,3.1459722222222224
2012-06-30,771,129,273341920,1.5708333333333333
2012-06-30,771,131,273341920,1.6020833333333333
2012-06-30,-509,-571,740338000,2.1058333333333334
2012-06-30,-509,-621,224967000,1.5968055555555556
2012-06-30,-509,-624,224732000,0.87347222222222221
2012-06-30,-509,-626,224732000,1.5944444444444446
2012-06-30,-509,-625,224732000,0.90541666666666665
2012-06-30,-509,-623,224732000,1.5444444444444443
2012-06-30,4,83,432319000,3.375
2012-06-30,4,22,224286000,3.6343055555555557
2012-06-30,4,21,224286000,3.0626388888888889
2012-06-30,4,27,224132670,4.3513888888888888
2012-06-30,4,11,227835000,3.6656944444444446
