date,lat_bin,lon_bin,mmsi,fishing_hours
2014-07-28,0,-1328,416004421,1.9594444444444443
2014-07-28,0,-1326,416004421,8.2109722222222228
2014-07-28,0,-1330,416004421,2.1919444444444443
2014-07-28,0,1626,440780000,1.6652777777777779
2014-07-28,512,-52,205321000,2.4770833333333329
2014-07-28,512,-53,205321000,1.5708333333333333
2014-07-28,512,-51,205321000,0.28597222222222218
2014-07-28,512,-63,250107700,6.7015277777777778
2014-07-28,512,-64,250107700,5.3247222222222224
2014-07-28,512,1588,273894710,1.6306944444444444
2014-07-28,512,26,245331000,4.008055555555555
2014-07-28,512,27,245331000,1.6438888888888887
2014-07-28,512,25,245331000,0.45222222222222219
2014-07-28,512,26,245928000,2.9373611111111111
2014-07-28,512,25,245928000,0.51944444444444438
2014-07-28,512,-165,224069960,5.2763888888888886
2014-07-28,512,-52,205277000,1.3634722222222222
2014-07-28,512,-53,205277000,1.4145833333333333
2014-07-28,512,-51,205277000,1.0940277777777778
2014-07-28,512,-51,205149000,4.9745833333333325
2014-07-28,512,23,244221000,0.22430555555555554
2014-07-28,512,1450,273358420,2.310138888888889
2014-07-28,512,1449,273358420,1.4820833333333332
2014-07-28,512,1583,273822810,7.3868055555555552
2014-07-28,512,1584,273822810,5.4484722222222226
2014-07-28,512,1582,273822810,8.0827777777777783
2014-07-28,512,1585,273822810,3.8275000000000006
2014-07-28,512,-115,224177000,4.3620833333333335
2014-07-28,512,29,205286000,0.20472222222222222
2014-07-28,512,-65,250470000,6.7394444444444455
2014-07-28,512,-63,250470000,9.4659722222222218
2014-07-28,512,1588,273846400,0.75
2014-07-28,512,1587,273844100,3.6616666666666666
2014-07-28,512,1588,273844100,5.3015277777777783
2014-07-28,512,-43,235021469,0.34097222222222223
2014-07-28,512,-44,235021469,1.1476388888888889
2014-07-28,512,-45,235021469,1.2326388888888888
2014-07-28,512,1443,273870500,6.8212500000000009
2014-07-28,512,1442,273870500,9.8359722222222228
2014-07-28,512,28,205273000,1.505972222222222
2014-07-28,512,29,205273000,1.9230555555555555
2014-07-28,512,30,205273000,0.93
2014-07-28,512,28,205017000,0.21902777777777777
2014-07-28,512,-46,235032237,0.44041666666666668
2014-07-28,512,27,205315000,0.40388888888888891
2014-07-28,512,28,205315000,2.3245833333333334
2014-07-28,512,-52,205059000,0.49180555555555561
2014-07-28,512,-51,205059000,13.784722222222221
2014-07-28,512,-53,205059000,6.6622222222222209
2014-07-28,512,29,205272000,2.126527777777778
2014-07-28,512,30,205272000,0.84375
2014-07-28,512,28,205272000,2.094583333333333
2014-07-28,512,1555,273312460,1.7772222222222225
2014-07-28,512,1557,273312460,6.4884722222222218
2014-07-28,512,28,205026000,0.20541666666666666
2014-07-28,512,28,246327000,0.20986111111111111
2014-07-28,512,-115,250444000,4.8262500000000008
2014-07-28,512,29,205281000,0.88041666666666674
2014-07-28,512,27,205281000,0.20611111111111111
2014-07-28,512,28,205281000,1.2825000000000002
2014-07-28,512,27,246273000,1.2269444444444444
2014-07-28,512,25,246273000,2.1270833333333332
2014-07-28,512,26,246273000,2.5683333333333334
2014-07-28,512,24,246273000,2.8663888888888884
2014-07-28,512,28,205291000,0.40902777777777777
2014-07-28,512,29,205323000,0.83625
2014-07-28,768,355,224905000,3.1486111111111112
2014-07-28,768,357,224905000,1.5276388888888888
2014-07-28,768,356,224905000,4.6665277777777785
2014-07-28,768,363,224905000,1.5694444444444444
2014-07-28,768,350,224905000,1.5583333333333333
2014-07-28,768,358,224905000,3.9848611111111114
2014-07-28,768,289,259282000,3.9124999999999996
2014-07-28,768,394,251360110,3.9305555555555554
2014-07-28,-256,8,431838000,0.571388888888889
2014-07-28,-256,136,659036000,4.204305555555556
2014-07-28,-256,135,224901000,0.42236111111111108
2014-07-28,-256,-851,432943000,2.9293055555555561
2014-07-28,-256,-850,432943000,0.74069444444444454
2014-07-28,1,-1326,416004421,1.742361111111111
2014-07-28,1,1626,440780000,0.99875
2014-07-28,257,1228,416004416,7.8586111111111112
2014-07-28,257,1226,416004416,16.848194444444445
2014-07-28,257,1196,413021051,1.566111111111111
2014-07-28,257,569,422051800,2.0575
2014-07-28,257,570,422051800,2.6779166666666669
2014-07-28,513,-63,250103560,2.5761111111111106
2014-07-28,513,-62,250103560,0.25527777777777777
2014-07-28,513,29,244245000,1.44375
2014-07-28,513,28,244245000,3.1579166666666674
2014-07-28,513,29,245706000,5.270833333333333
2014-07-28,513,28,245706000,2.9186111111111113
2014-07-28,513,28,205290000,0.22444444444444445
2014-07-28,513,29,205290000,5.5654166666666676
2014-07-28,513,29,205236000,4.9984722222222224
2014-07-28,513,28,205236000,3.6188888888888888
2014-07-28,513,-78,250001702,10.347222222222223
2014-07-28,513,-79,250001702,0.48111111111111116
2014-07-28,513,-51,205321000,1.46875
2014-07-28,513,1591,273894710,3.8177777777777777
2014-07-28,513,1590,273894710,3.67
2014-07-28,513,1588,273894710,8.73861111111111
2014-07-28,513,1592,273894710,1.5555555555555556
2014-07-28,513,1586,273894710,2.9534722222222221
2014-07-28,513,27,245331000,7.1744444444444468
2014-07-28,513,28,245331000,1.2519444444444443
2014-07-28,513,26,245331000,6.9954166666666655
2014-07-28,513,26,245928000,0.42041666666666666
2014-07-28,513,-162,224069960,10.724027777777778
2014-07-28,513,-52,205277000,1.0415277777777778
2014-07-28,513,-53,205277000,0.94944444444444431
2014-07-28,513,26,244221000,2.5225
2014-07-28,513,24,244221000,2.0456944444444445
2014-07-28,513,25,244221000,2.4294444444444445
2014-07-28,513,23,244221000,0.46111111111111114
2014-07-28,513,-63,227314000,11.098472222222222
2014-07-28,513,1450,273358420,4.5434722222222224
2014-07-28,513,22,245148000,0.40708333333333335
2014-07-28,513,23,245148000,0.20513888888888887
2014-07-28,513,28,205286000,14.030555555555555
2014-07-28,513,29,205286000,6.7354166666666666
2014-07-28,513,-63,250470000,4.7441666666666666
2014-07-28,513,29,205296000,5.3884722222222212
2014-07-28,513,31,205296000,1.6948611111111114
2014-07-28,513,30,205296000,2.24125
2014-07-28,513,28,205296000,1.2916666666666667
2014-07-28,513,29,245744000,16.291527777777773
2014-07-28,513,30,24593300,0.22208333333333333
2014-07-28,513,28,24593300,1.0881944444444445
2014-07-28,513,29,24593300,3.9816666666666669
2014-07-28,513,29,244932000,4.2009722222222221
2014-07-28,513,28,244932000,6.427777777777778
2014-07-28,513,1442,273870500,2.2177777777777776
2014-07-28,513,1443,273870500,0.96513888888888888
2014-07-28,513,28,205017000,7.1470833333333337
2014-07-28,513,29,205017000,5.0666666666666664
